time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;0.0;0.0;3;3;0;0.0;
120.04999999999532;0.0;0.0;4;4;0;0.0;
180.00000000000668;14.645943561822664;0.0;3;3;0;14.645943561822664;
240.00000000002032;0.0;0.0;3;3;0;0.0;
300.00000000003394;0.0;0.0;2;2;0;0.0;
360.0000000000476;45.22419043267617;0.0;1;1;0;45.22419043267617;
420.0000000000612;0.0;0.0;1;1;0;0.0;
480.00000000007486;6.550171407729102;0.25;4;4;0;6.550171407729102;
540.0000000000566;0.0;0.0;5;5;0;0.0;
600.000000000002;0.0;0.0;4;4;0;0.0;
660.0499999999474;0.0;0.0;2;2;0;0.0;
720.0499999998929;0.0;0.0;1;1;0;0.0;
780.0499999998383;0.0;0.0;2;2;0;0.0;
840.0499999997837;0.0;0.0;3;3;0;0.0;
900.0499999997292;0.0;0.0;3;3;0;0.0;
960.0499999996746;0.0;0.0;2;2;0;0.0;
1020.04999999962;NaN;NaN;0;0;0;NaN;
1080.0499999995654;0.0;0.0;1;1;0;0.0;
1140.0499999995109;0.0;0.0;1;1;0;0.0;
1200.0499999994563;0.0;0.0;3;3;0;0.0;
1260.0499999994017;0.0;0.0;3;3;0;0.0;
1320.0499999993472;0.0;0.0;4;4;0;0.0;
1380.0499999992926;41.376936373208494;0.0;2;2;0;41.376936373208494;
1440.049999999238;0.0;0.0;2;2;0;0.0;
1500.0499999991835;0.0;0.0;2;2;0;0.0;
1560.0499999991289;0.0;0.0;2;2;0;0.0;
1620.0499999990743;0.0;0.0;1;1;0;0.0;
1680.0499999990197;19.991530893075556;0.0;2;2;0;19.991530893075556;
1740.0499999989652;0.0;0.0;1;1;0;0.0;
1800.0499999989106;0.0;0.0;2;2;0;0.0;
1860.049999998856;0.0;0.0;1;1;0;0.0;
1920.0499999988015;0.0;0.0;1;1;0;0.0;
1980.049999998747;NaN;NaN;0;0;0;NaN;
2040.0499999986923;8.88598794764261;0.0;3;3;0;8.88598794764261;
2100.0499999988742;0.0;0.0;3;3;0;0.0;
2160.0499999990925;0.0;0.0;1;1;0;0.0;
2220.049999999311;0.0;0.0;1;1;0;0.0;
2280.049999999529;NaN;NaN;0;0;0;NaN;
2340.0499999997473;0.0;0.0;1;1;0;0.0;
2400.0499999999656;9.337163837389774;0.0;3;3;0;9.337163837389774;
2460.0000000001837;0.0;0.0;4;4;0;0.0;
2520.000000000402;1.2158155075320488E-6;0.2;5;5;0;1.2158155075320488E-6;
2580.0000000006203;38.158509469122464;0.0;3;3;0;38.158509469122464;
2640.0000000008386;0.0;0.0;2;2;0;0.0;
2700.000000001057;0.0;0.0;3;3;0;0.0;
2760.000000001275;NaN;NaN;0;0;0;NaN;
2820.0000000014934;4.230841854104421;0.0;2;2;0;4.230841854104421;
2880.0000000017117;14.071412479542982;0.0;5;5;0;14.071412479542982;
2940.00000000193;0.0;0.0;5;5;0;0.0;
3000.000000002148;0.0;0.0;5;5;0;0.0;
3060.0000000023665;0.664517662404182;0.16666666666666666;6;6;0;0.664517662404182;
3120.000000002585;0.0;0.0;4;4;0;0.0;
3180.000000002803;10.184294671946951;0.0;3;3;0;10.184294671946951;
3240.0000000030213;0.0;0.0;1;1;0;0.0;
3300.0000000032396;NaN;NaN;0;0;0;NaN;
3360.000000003458;NaN;NaN;0;0;0;NaN;
3420.000000003676;NaN;NaN;0;0;0;NaN;
3480.0000000038945;14.541115360614034;0.0;2;2;0;14.541115360614034;
3540.0000000041127;0.0;0.0;2;2;0;0.0;
3600.000000004331;0.0;0.0;1;1;0;0.0;
3660.0000000045493;0.0;0.0;2;2;0;0.0;
3720.0000000047676;0.0;0.0;2;2;0;0.0;
3780.000000004986;34.599115754086675;0.0;2;2;0;34.599115754086675;
3840.000000005204;8.37285474530285;0.0;3;3;0;8.37285474530285;
3900.0000000054224;0.0;0.0;1;1;0;0.0;
3960.0000000056407;0.0;0.0;2;2;0;0.0;
4020.000000005859;0.0;0.0;2;2;0;0.0;
4080.0000000060772;NaN;NaN;0;0;0;NaN;
4140.0000000062955;NaN;NaN;0;0;0;NaN;
4200.000000006514;NaN;NaN;0;0;0;NaN;
4260.000000006732;0.0;0.0;3;3;0;0.0;
4320.00000000695;0.0;0.0;1;1;0;0.0;
4380.000000007169;39.704528356077596;0.0;1;1;0;39.704528356077596;
4440.000000007387;NaN;NaN;0;0;0;NaN;
4500.000000007605;NaN;NaN;0;0;0;NaN;
4560.0000000078235;0.0;0.0;1;1;0;0.0;
4620.000000008042;1.0751613719031563;0.0;4;4;0;1.0751613719031563;
4680.00000000826;0.0;0.0;3;3;0;0.0;
4740.000000008478;0.0;0.0;3;3;0;0.0;
4800.000000008697;0.0;0.0;2;2;0;0.0;
4860.000000008915;14.40335436525639;0.0;2;2;0;14.40335436525639;
4920.000000009133;0.0;0.0;1;1;0;0.0;
4980.000000009351;NaN;NaN;0;0;0;NaN;
5040.00000000957;NaN;NaN;0;0;0;NaN;
5100.000000009788;NaN;NaN;0;0;0;NaN;
5160.000000010006;NaN;NaN;0;0;0;NaN;
5220.0000000102245;4.495341976948438;0.0;2;2;0;4.495341976948438;
5280.000000010443;0.0;0.0;3;3;0;0.0;
5340.000000010661;0.0;0.0;2;2;0;0.0;
5400.000000010879;0.0;0.0;2;2;0;0.0;
5460.000000011098;0.0;0.0;2;2;0;0.0;
5520.000000011316;0.0;0.0;3;3;0;0.0;
5580.000000011534;38.6864835532621;0.0;1;1;0;38.6864835532621;
5640.0000000117525;0.0;0.0;1;1;0;0.0;
5700.000000011971;0.0;0.0;3;3;0;0.0;
5760.000000012189;0.0;0.0;1;1;0;0.0;
5820.000000012407;0.0;0.0;2;2;0;0.0;
5880.000000012626;NaN;NaN;0;0;0;NaN;
5940.000000012844;0.0;0.0;1;1;0;0.0;
6000.000000013062;0.0;0.0;1;1;0;0.0;
6060.00000001328;NaN;NaN;0;0;0;NaN;
6120.000000013499;0.0;0.0;1;1;0;0.0;
6180.000000013717;0.0;0.0;2;2;0;0.0;
6240.000000013935;0.0;0.0;1;1;0;0.0;
6300.000000014154;0.0;0.0;1;1;0;0.0;
6360.000000014372;0.0;0.0;1;1;0;0.0;
6420.00000001459;0.0;0.0;1;1;0;0.0;
6480.000000014808;0.0;0.0;1;1;0;0.0;
6540.000000015027;NaN;NaN;0;0;0;NaN;
6600.000000015245;NaN;NaN;0;0;0;NaN;
6660.000000015463;NaN;NaN;0;0;0;NaN;
6720.0000000156815;NaN;NaN;0;0;0;NaN;
6780.0000000159;36.48010454805876;0.0;1;1;0;36.48010454805876;
6840.000000016118;0.0;0.0;2;2;0;0.0;
6900.000000016336;5.487147309135921;0.0;3;3;0;5.487147309135921;
6960.000000016555;0.0;0.0;1;1;0;0.0;
7020.000000016773;0.0;0.0;1;1;0;0.0;
7080.000000016991;40.51111572214368;0.0;1;1;0;40.51111572214368;
7140.0000000172095;0.0;0.0;2;2;0;0.0;
7200.000000017428;0.0;0.0;2;2;0;0.0;
7260.000000017646;NaN;NaN;0;0;0;NaN;
7320.000000017864;NaN;NaN;0;0;0;NaN;
7380.000000018083;NaN;NaN;0;0;0;NaN;
7440.000000018301;NaN;NaN;0;0;0;NaN;
7500.000000018519;0.0;0.0;1;1;0;0.0;
7560.000000018737;0.0;0.0;2;2;0;0.0;
7620.000000018956;0.0;0.0;1;1;0;0.0;
7680.000000019174;20.322496348610077;0.0;2;2;0;20.322496348610077;
7740.000000019392;0.0;0.0;2;2;0;0.0;
7800.0000000196105;0.0;0.0;1;1;0;0.0;
7860.000000019829;NaN;NaN;0;0;0;NaN;
7920.000000020047;19.441628941720285;0.0;1;1;0;19.441628941720285;
7980.000000020265;18.420186934273726;0.0;2;2;0;18.420186934273726;
8040.000000020484;0.0;0.0;2;2;0;0.0;
8100.000000020702;0.0;0.0;3;3;0;0.0;
8160.00000002092;22.54663381802561;0.0;2;2;0;22.54663381802561;
8220.00000002063;10.956770776723658;0.0;3;3;0;10.956770776723658;
8280.000000019756;NaN;NaN;0;0;0;NaN;
8340.000000018883;NaN;NaN;0;0;0;NaN;
8400.00000001801;NaN;NaN;0;0;0;NaN;
8460.000000017137;NaN;NaN;0;0;0;NaN;
8520.000000016264;NaN;NaN;0;0;0;NaN;
8580.00000001539;0.0;0.0;2;2;0;0.0;
8640.000000014517;0.0;0.0;1;1;0;0.0;
8700.000000013644;0.0;0.0;1;1;0;0.0;
8760.000000012771;32.60874108941349;0.0;1;1;0;32.60874108941349;
8820.000000011898;0.0;0.0;2;2;0;0.0;
8880.000000011025;0.0;0.0;1;1;0;0.0;
8940.000000010152;0.0;0.0;1;1;0;0.0;
9000.000000009279;0.0;0.0;1;1;0;0.0;
9060.000000008406;0.0;0.0;2;2;0;0.0;
9120.000000007532;0.0;0.0;2;2;0;0.0;
9180.00000000666;0.0;0.0;2;2;0;0.0;
9240.000000005786;0.0;0.0;4;4;0;0.0;
9300.000000004913;7.27058300836116;0.0;5;5;0;7.27058300836116;
9360.00000000404;0.0;0.0;6;6;0;0.0;
9420.000000003167;0.0;0.0;3;3;0;0.0;
9480.000000002294;17.657236218668203;0.0;2;2;0;17.657236218668203;
9540.00000000142;0.0;0.0;3;3;0;0.0;
9600.000000000548;0.0;0.0;5;5;0;0.0;
9660.049999999674;0.0;0.0;3;3;0;0.0;
9720.0499999988;0.0;0.0;2;2;0;0.0;
9780.049999997927;23.474740519691952;0.0;3;3;0;23.474740519691952;
9840.049999997054;0.0;0.0;1;1;0;0.0;
9900.049999996181;0.0;0.0;1;1;0;0.0;
9960.049999995308;0.0;0.0;2;1;1;0.0;
10020.049999994435;0.0;0.0;2;2;0;0.0;
10080.049999993562;7.37682735820641;0.0;5;5;0;7.37682735820641;
10140.049999992689;0.0;0.0;4;4;0;0.0;
10200.049999991816;0.0;0.0;2;2;0;0.0;
10260.049999990943;0.0;0.0;1;1;0;0.0;
10320.04999999007;NaN;NaN;0;0;0;NaN;
10380.049999989196;NaN;NaN;0;0;0;NaN;
10440.049999988323;0.0;0.0;1;1;0;0.0;
10500.04999998745;0.0;0.0;1;1;0;0.0;
10560.049999986577;NaN;NaN;0;0;0;NaN;
10620.049999985704;NaN;NaN;0;0;0;NaN;
10680.04999998483;35.824004185645094;0.0;1;1;0;35.824004185645094;
10740.049999983958;0.0;0.0;1;1;0;0.0;
10800.049999983084;4.6119529641087E-11;0.3333333333333333;3;3;0;4.6119529641087E-11;
10860.049999982211;9.992782637745924;0.3333333333333333;3;3;0;9.992782637745924;
10920.049999981338;NaN;NaN;0;0;0;NaN;
10980.049999980465;NaN;NaN;0;0;0;NaN;
11040.049999979592;NaN;NaN;0;0;0;NaN;
11100.049999978719;0.0;0.0;1;1;0;0.0;
11160.049999977846;NaN;NaN;0;0;0;NaN;
11220.049999976973;0.0;0.0;2;2;0;0.0;
11280.0499999761;0.0;0.0;2;2;0;0.0;
11340.049999975226;0.0;0.0;3;3;0;0.0;
11400.049999974353;0.0;0.0;2;2;0;0.0;
11460.04999997348;0.0;0.0;1;1;0;0.0;
11520.049999972607;0.0;0.0;1;1;0;0.0;
11580.049999971734;35.49291829168057;0.0;1;1;0;35.49291829168057;
11640.04999997086;0.0;0.0;3;3;0;0.0;
11700.049999969988;0.0;0.0;2;2;0;0.0;
11760.049999969115;0.0;0.0;1;1;0;0.0;
11820.049999968242;0.0;0.0;1;1;0;0.0;
11880.049999967368;NaN;NaN;0;0;0;NaN;
11940.049999966495;0.0;0.0;1;1;0;0.0;
12000.049999965622;0.0;0.0;1;1;0;0.0;
12060.049999964749;0.0;0.0;1;1;0;0.0;
12120.049999963876;NaN;NaN;0;0;0;NaN;
12180.049999963003;NaN;NaN;0;0;0;NaN;
12240.04999996213;0.0;0.0;1;1;0;0.0;
12300.049999961257;0.0;0.0;1;1;0;0.0;
12360.049999960384;NaN;NaN;0;0;0;NaN;
12420.04999995951;0.0;0.0;1;1;0;0.0;
12480.049999958637;29.347829807971948;0.0;1;1;0;29.347829807971948;
12540.049999957764;NaN;NaN;0;0;0;NaN;
12600.049999956891;0.0;0.0;1;1;0;0.0;
12660.049999956018;16.36384302653088;0.0;1;1;0;16.36384302653088;
12720.049999955145;NaN;NaN;0;0;0;NaN;
12780.049999954272;NaN;NaN;0;0;0;NaN;
12840.049999953399;NaN;NaN;0;0;0;NaN;
