time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;28.9375219949231;0.0;3;3;0;28.9375219949231;
120.04999999999532;45.175913132588676;0.0;3;3;0;45.175913132588676;
180.00000000000668;45.85718881270674;0.0;1;1;0;45.85718881270674;
240.00000000002032;41.77223146303455;0.0;3;3;0;41.77223146303455;
300.00000000003394;NaN;NaN;0;0;0;NaN;
360.0000000000476;12.182376206889112;0.0;3;3;0;12.182376206889112;
420.0000000000612;NaN;NaN;0;0;0;NaN;
480.00000000007486;20.030832201398585;0.0;1;1;0;20.030832201398585;
540.0000000000566;49.52914700354469;0.0;2;2;0;49.52914700354469;
600.000000000002;46.13428111170065;0.0;2;2;0;46.13428111170065;
660.0499999999474;27.852106009636387;0.0;1;1;0;27.852106009636387;
720.0499999998929;NaN;NaN;0;0;0;NaN;
780.0499999998383;NaN;NaN;0;0;0;NaN;
840.0499999997837;48.98953265085253;0.0;1;1;0;48.98953265085253;
900.0499999997292;20.89988074463427;0.0;1;1;0;20.89988074463427;
960.0499999996746;46.41697397530597;0.0;1;1;0;46.41697397530597;
1020.04999999962;30.200050606833344;0.0;1;1;0;30.200050606833344;
1080.0499999995654;NaN;NaN;0;0;0;NaN;
1140.0499999995109;36.64728952281695;0.0;2;2;0;36.64728952281695;
1200.0499999994563;39.06259398124099;0.0;1;1;0;39.06259398124099;
1260.0499999994017;21.374285607948035;0.0;1;1;0;21.374285607948035;
1320.0499999993472;20.279346148170326;0.0;4;4;0;20.279346148170326;
1380.0499999992926;NaN;NaN;0;0;0;NaN;
1440.049999999238;0.9005541300669205;0.0;1;1;0;0.9005541300669205;
1500.0499999991835;NaN;NaN;0;0;0;NaN;
1560.0499999991289;39.488462116800505;0.0;2;2;0;39.488462116800505;
1620.0499999990743;46.36979275400529;0.0;1;1;0;46.36979275400529;
1680.0499999990197;23.6970927237667;0.0;2;2;0;23.6970927237667;
1740.0499999989652;29.942309995986893;0.0;1;1;0;29.942309995986893;
1800.0499999989106;NaN;NaN;0;0;0;NaN;
1860.049999998856;10.994541314757583;0.0;1;1;0;10.994541314757583;
1920.0499999988015;34.515404538056984;0.0;1;1;0;34.515404538056984;
1980.049999998747;53.375742285439095;0.0;1;1;0;53.375742285439095;
2040.0499999986923;NaN;NaN;0;0;0;NaN;
2100.0499999988742;NaN;NaN;0;0;0;NaN;
2160.0499999990925;23.477765849401052;0.0;2;2;0;23.477765849401052;
2220.049999999311;NaN;NaN;0;0;0;NaN;
2280.049999999529;9.919955566210538;0.0;1;1;0;9.919955566210538;
2340.0499999997473;22.397368114781187;0.0;1;1;0;22.397368114781187;
2400.0499999999656;20.148656090309213;0.0;5;5;0;20.148656090309213;
2460.0000000001837;35.800101426862675;0.0;2;2;0;35.800101426862675;
2520.000000000402;18.588864998250365;0.0;2;2;0;18.588864998250365;
2580.0000000006203;21.889321423333353;0.0;2;2;0;21.889321423333353;
2640.0000000008386;0.0;0.0;1;1;0;0.0;
2700.000000001057;NaN;NaN;0;0;0;NaN;
2760.000000001275;NaN;NaN;0;0;0;NaN;
2820.0000000014934;NaN;NaN;0;0;0;NaN;
2880.0000000017117;NaN;NaN;0;0;0;NaN;
2940.00000000193;25.922767006423246;0.0;3;3;0;25.922767006423246;
3000.000000002148;42.686994621538076;0.0;1;1;0;42.686994621538076;
3060.0000000023665;20.400686726553698;0.0;1;1;0;20.400686726553698;
3120.000000002585;48.76461140151179;0.0;1;1;0;48.76461140151179;
3180.000000002803;29.602004096686898;0.0;3;3;0;29.602004096686898;
3240.0000000030213;51.64733312387334;0.0;1;1;0;51.64733312387334;
3300.0000000032396;9.465910044077912;0.0;2;2;0;9.465910044077912;
3360.000000003458;20.92187808492674;0.0;1;1;0;20.92187808492674;
3420.000000003676;51.675225906356744;0.0;1;1;0;51.675225906356744;
3480.0000000038945;19.008857119810127;0.0;5;5;0;19.008857119810127;
3540.0000000041127;27.963780549646156;0.0;2;2;0;27.963780549646156;
3600.000000004331;NaN;NaN;0;0;0;NaN;
3660.0000000045493;0.0;0.0;1;1;0;0.0;
3720.0000000047676;45.93518205499121;0.0;1;1;0;45.93518205499121;
3780.000000004986;36.16675135320329;0.0;1;1;0;36.16675135320329;
3840.000000005204;NaN;NaN;0;0;0;NaN;
3900.0000000054224;44.99597636108987;0.0;1;1;0;44.99597636108987;
3960.0000000056407;31.15031591724684;0.0;1;1;0;31.15031591724684;
4020.000000005859;20.40929085320961;0.0;1;1;0;20.40929085320961;
4080.0000000060772;NaN;NaN;0;0;0;NaN;
4140.0000000062955;10.583541174292323;0.0;1;1;0;10.583541174292323;
4200.000000006514;16.431802935867704;0.0;2;2;0;16.431802935867704;
4260.000000006732;NaN;NaN;0;0;0;NaN;
4320.00000000695;NaN;NaN;0;0;0;NaN;
4380.000000007169;NaN;NaN;0;0;0;NaN;
4440.000000007387;21.37391783762854;0.0;1;1;0;21.37391783762854;
4500.000000007605;26.247654912028185;0.0;2;2;0;26.247654912028185;
4560.0000000078235;NaN;NaN;0;0;0;NaN;
