time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
6000.000000013062;4.86720803743018;0.0;2;2;0;4.86720803743018;
6060.00000001328;18.942294938293063;0.0;2;2;0;18.942294938293063;
6120.000000013499;0.0;0.0;1;1;0;0.0;
6180.000000013717;44.857311676637195;0.0;1;1;0;44.857311676637195;
6240.000000013935;52.2127472362766;0.0;1;1;0;52.2127472362766;
6300.000000014154;0.0;0.0;1;1;0;0.0;
6360.000000014372;52.54749594369493;0.0;1;1;0;52.54749594369493;
6420.00000001459;43.0143844708844;0.0;1;1;0;43.0143844708844;
6480.000000014808;0.0;0.0;2;2;0;0.0;
6540.000000015027;NaN;NaN;0;0;0;NaN;
6600.000000015245;0.0;0.0;1;1;0;0.0;
6660.000000015463;0.0;0.0;2;2;0;0.0;
6720.0000000156815;6.896204689269656;0.0;2;2;0;6.896204689269656;
6780.0000000159;11.036353017253191;0.0;4;4;0;11.036353017253191;
6840.000000016118;49.8817368528607;0.0;1;1;0;49.8817368528607;
6900.000000016336;0.0;0.0;1;1;0;0.0;
6960.000000016555;NaN;NaN;0;0;0;NaN;
7020.000000016773;NaN;NaN;0;0;0;NaN;
7080.000000016991;26.53221663030061;0.0;5;5;0;26.53221663030061;
7140.0000000172095;3.622737030835322;0.125;8;8;0;3.622737030835322;
7200.000000017428;18.09890431430136;0.0;5;5;0;18.09890431430136;
7260.000000017646;45.042635264884545;0.0;1;1;0;45.042635264884545;
7320.000000017864;24.22247854348627;0.0;3;3;0;24.22247854348627;
7380.000000018083;45.56758037860919;0.0;1;1;0;45.56758037860919;
7440.000000018301;6.495908992958614;0.0;2;2;0;6.495908992958614;
7500.000000018519;NaN;NaN;0;0;0;NaN;
7560.000000018737;NaN;NaN;0;0;0;NaN;
7620.000000018956;11.128509782938995;0.0;4;4;0;11.128509782938995;
7680.000000019174;8.549999163135475;0.0;3;3;0;8.549999163135475;
7740.000000019392;0.0;0.0;2;2;0;0.0;
7800.0000000196105;26.36376125473121;0.0;5;5;0;26.36376125473121;
7860.000000019829;0.0;0.0;1;1;0;0.0;
7920.000000020047;NaN;NaN;0;0;0;NaN;
