time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;NaN;NaN;0;0;0;NaN;
120.04999999999532;0.9902113994983444;0.0;1;1;0;0.9902113994983444;
180.00000000000668;48.43242429139834;0.0;1;1;0;48.43242429139834;
240.00000000002032;NaN;NaN;0;0;0;NaN;
300.00000000003394;NaN;NaN;0;0;0;NaN;
360.0000000000476;NaN;NaN;0;0;0;NaN;
420.0000000000612;4.316204303367144;0.0;1;1;0;4.316204303367144;
480.00000000007486;NaN;NaN;0;0;0;NaN;
540.0000000000566;NaN;NaN;0;0;0;NaN;
600.000000000002;NaN;NaN;0;0;0;NaN;
660.0499999999474;NaN;NaN;0;0;0;NaN;
720.0499999998929;NaN;NaN;0;0;0;NaN;
780.0499999998383;NaN;NaN;0;0;0;NaN;
840.0499999997837;29.56601464798903;0.0;1;1;0;29.56601464798903;
900.0499999997292;NaN;NaN;0;0;0;NaN;
960.0499999996746;45.141346774694206;0.0;1;1;0;45.141346774694206;
1020.04999999962;NaN;NaN;0;0;0;NaN;
1080.0499999995654;NaN;NaN;0;0;0;NaN;
1140.0499999995109;NaN;NaN;0;0;0;NaN;
1200.0499999994563;NaN;NaN;0;0;0;NaN;
1260.0499999994017;NaN;NaN;0;0;0;NaN;
1320.0499999993472;NaN;NaN;0;0;0;NaN;
1380.0499999992926;NaN;NaN;0;0;0;NaN;
1440.049999999238;NaN;NaN;0;0;0;NaN;
1500.0499999991835;NaN;NaN;0;0;0;NaN;
1560.0499999991289;NaN;NaN;0;0;0;NaN;
1620.0499999990743;NaN;NaN;0;0;0;NaN;
1680.0499999990197;NaN;NaN;0;0;0;NaN;
1740.0499999989652;NaN;NaN;0;0;0;NaN;
1800.0499999989106;NaN;NaN;0;0;0;NaN;
1860.049999998856;9.751565180044471;0.0;2;2;0;9.751565180044471;
1920.0499999988015;7.369154720954901;0.0;1;1;0;7.369154720954901;
