time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;NaN;NaN;0;0;0;NaN;
120.04999999999532;0.0;0.0;1;1;0;0.0;
180.00000000000668;0.2377773107058621;0.0;2;2;0;0.2377773107058621;
240.00000000002032;NaN;NaN;0;0;0;NaN;
300.00000000003394;22.866489864487342;0.0;2;2;0;22.866489864487342;
360.0000000000476;0.1581389995154869;0.0;3;3;0;0.1581389995154869;
420.0000000000612;0.47441699854646074;0.0;1;1;0;0.47441699854646074;
480.00000000007486;0.34844712941181694;0.0;3;3;0;0.34844712941181694;
540.0000000000566;0.0;0.0;1;1;0;0.0;
600.000000000002;0.5055747151312232;0.0;3;3;0;0.5055747151312232;
660.0499999999474;1.171643741761752;0.0;4;4;0;1.171643741761752;
720.0499999998929;NaN;NaN;0;0;0;NaN;
780.0499999998383;NaN;NaN;0;0;0;NaN;
840.0499999997837;NaN;NaN;0;0;0;NaN;
900.0499999997292;0.0;0.0;1;1;0;0.0;
960.0499999996746;NaN;NaN;0;0;0;NaN;
1020.04999999962;1.0386792980379447;0.0;1;1;0;1.0386792980379447;
1080.0499999995654;0.9999999953957288;0.0;1;1;0;0.9999999953957288;
1140.0499999995109;NaN;NaN;0;0;0;NaN;
1200.0499999994563;0.0;0.0;1;1;0;0.0;
1260.0499999994017;0.0;0.0;2;2;0;0.0;
1320.0499999993472;36.66527794663866;0.0;1;1;0;36.66527794663866;
1380.0499999992926;0.0;0.0;1;1;0;0.0;
1440.049999999238;NaN;NaN;0;0;0;NaN;
1500.0499999991835;1.0337204554921269;0.0;1;1;0;1.0337204554921269;
1560.0499999991289;NaN;NaN;0;0;0;NaN;
1620.0499999990743;NaN;NaN;0;0;0;NaN;
1680.0499999990197;0.9403400122182709;0.0;1;1;0;0.9403400122182709;
1740.0499999989652;NaN;NaN;0;0;0;NaN;
1800.0499999989106;NaN;NaN;0;0;0;NaN;
1860.049999998856;0.0;0.0;1;1;0;0.0;
1920.0499999988015;0.9883585255296381;0.0;1;1;0;0.9883585255296381;
1980.049999998747;0.0;0.0;1;1;0;0.0;
2040.0499999986923;NaN;NaN;0;0;0;NaN;
2100.0499999988742;0.503964625894059;0.0;4;4;0;0.503964625894059;
2160.0499999990925;0.0;0.0;1;1;0;0.0;
2220.049999999311;0.4505544943250493;0.0;2;2;0;0.4505544943250493;
2280.049999999529;NaN;NaN;0;0;0;NaN;
2340.0499999997473;NaN;NaN;0;0;0;NaN;
2400.0499999999656;NaN;NaN;0;0;0;NaN;
2460.0000000001837;NaN;NaN;0;0;0;NaN;
2520.000000000402;NaN;NaN;0;0;0;NaN;
2580.0000000006203;0.4794629598694405;0.0;1;1;0;0.4794629598694405;
2640.0000000008386;NaN;NaN;0;0;0;NaN;
2700.000000001057;NaN;NaN;0;0;0;NaN;
2760.000000001275;NaN;NaN;0;0;0;NaN;
2820.0000000014934;NaN;NaN;0;0;0;NaN;
2880.0000000017117;NaN;NaN;0;0;0;NaN;
2940.00000000193;0.49636532199410294;0.0;2;2;0;0.49636532199410294;
3000.000000002148;0.47342908939294326;0.0;1;1;0;0.47342908939294326;
3060.0000000023665;0.0;0.0;1;1;0;0.0;
3120.000000002585;0.0;0.0;2;2;0;0.0;
3180.000000002803;NaN;NaN;0;0;0;NaN;
3240.0000000030213;0.0;0.0;1;1;0;0.0;
3300.0000000032396;0.5247653838229129;0.0;1;1;0;0.5247653838229129;
3360.000000003458;0.5;0.0;1;1;0;0.5;
3420.000000003676;0.0;0.0;2;2;0;0.0;
3480.0000000038945;0.48218555157956955;0.0;2;2;0;0.48218555157956955;
3540.0000000041127;NaN;NaN;0;0;0;NaN;
3600.000000004331;NaN;NaN;0;0;0;NaN;
3660.0000000045493;0.0;0.0;2;2;0;0.0;
3720.0000000047676;NaN;NaN;0;0;0;NaN;
3780.000000004986;3.604610560197471;0.0;1;1;0;3.604610560197471;
3840.000000005204;0.0;0.0;3;3;0;0.0;
3900.0000000054224;NaN;NaN;0;0;0;NaN;
3960.0000000056407;0.5323814948994731;0.0;1;1;0;0.5323814948994731;
4020.000000005859;NaN;NaN;0;0;0;NaN;
4080.0000000060772;NaN;NaN;0;0;0;NaN;
4140.0000000062955;NaN;NaN;0;0;0;NaN;
4200.000000006514;NaN;NaN;0;0;0;NaN;
4260.000000006732;NaN;NaN;0;0;0;NaN;
4320.00000000695;NaN;NaN;0;0;0;NaN;
4380.000000007169;NaN;NaN;0;0;0;NaN;
4440.000000007387;NaN;NaN;0;0;0;NaN;
4500.000000007605;0.0;0.0;2;2;0;0.0;
4560.0000000078235;0.5;0.0;1;1;0;0.5;
4620.000000008042;NaN;NaN;0;0;0;NaN;
4680.00000000826;0.0;0.0;2;2;0;0.0;
4740.000000008478;NaN;NaN;0;0;0;NaN;
4800.000000008697;NaN;NaN;0;0;0;NaN;
4860.000000008915;0.5912101379186657;0.5;2;2;0;0.5912101379186657;
4920.000000009133;NaN;NaN;0;0;0;NaN;
4980.000000009351;NaN;NaN;0;0;0;NaN;
5040.00000000957;0.0;0.0;1;1;0;0.0;
5100.000000009788;NaN;NaN;0;0;0;NaN;
