time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;0.0;0.0;1;1;0;0.0;
120.04999999999532;0.0;0.0;2;2;0;0.0;
180.00000000000668;0.0;0.0;3;3;0;0.0;
240.00000000002032;0.0;0.0;2;2;0;0.0;
300.00000000003394;0.0;0.0;3;2;1;0.0;
360.0000000000476;2.1109436866281428E-8;0.25;4;4;0;2.1109436866281428E-8;
420.0000000000612;2.504884568024139E-14;0.0;2;2;0;2.504884568024139E-14;
480.00000000007486;2.504884568024139E-14;0.0;2;2;0;2.504884568024139E-14;
540.0000000000566;0.0;0.0;1;1;0;0.0;
600.000000000002;0.0;0.0;1;1;0;0.0;
660.0499999999474;0.0;0.0;2;2;0;0.0;
720.0499999998929;0.0;0.0;3;3;0;0.0;
780.0499999998383;4.5089649571937915;0.0;6;6;0;4.5089649571937915;
840.0499999997837;0.0;0.0;6;6;0;0.0;
900.0499999997292;0.0;0.0;6;6;0;0.0;
960.0499999996746;0.0;0.0;4;4;0;0.0;
1020.04999999962;0.0;0.0;3;3;0;0.0;
1080.0499999995654;0.0;0.0;3;3;0;0.0;
1140.0499999995109;0.0;0.0;2;2;0;0.0;
1200.0499999994563;0.0;0.0;3;3;0;0.0;
1260.0499999994017;9.70816584565538;0.0;5;5;0;9.70816584565538;
1320.0499999993472;0.0;0.0;5;5;0;0.0;
1380.0499999992926;0.0;0.0;2;2;0;0.0;
1440.049999999238;6.981935550695377E-8;0.2;5;5;0;6.981935550695377E-8;
1500.0499999991835;0.0;0.0;3;3;0;0.0;
1560.0499999991289;0.0;0.0;2;2;0;0.0;
1620.0499999990743;0.0;0.0;3;3;0;0.0;
1680.0499999990197;0.0;0.0;4;4;0;0.0;
1740.0499999989652;3.557647459185272;0.14285714285714285;7;7;0;3.557647459185272;
1800.0499999989106;1.1082239478609308E-7;0.16666666666666666;6;6;0;1.1082239478609308E-7;
1860.049999998856;4.533837244545022E-12;0.25;4;4;0;4.533837244545022E-12;
1920.0499999988015;3.196030401629549E-8;0.16666666666666666;6;6;0;3.196030401629549E-8;
1980.049999998747;0.0;0.0;4;4;0;0.0;
