time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;0.0;0.0;3;3;0;0.0;
120.04999999999532;4.034978402384134;0.125;8;8;0;4.034978402384134;
180.00000000000668;0.0;0.0;5;5;0;0.0;
240.00000000002032;0.0;0.0;7;7;0;0.0;
300.00000000003394;0.0;0.0;5;5;0;0.0;
360.0000000000476;0.0;0.0;6;6;0;0.0;
420.0000000000612;4.915387574852227;0.1;10;10;0;4.915387574852227;
480.00000000007486;0.0;0.0;11;11;0;0.0;
540.0000000000566;1.0379804409310545E-4;0.14285714285714285;7;7;0;1.0379804409310545E-4;
600.000000000002;5.035189377960328E-8;0.2222222222222222;9;9;0;5.035189377960328E-8;
660.0499999999474;8.564062211309874E-4;0.3333333333333333;9;9;0;8.564062211309874E-4;
720.0499999998929;7.35749084485107E-8;0.2;10;10;0;7.35749084485107E-8;
780.0499999998383;1.3914257899519837E-11;0.14285714285714285;7;7;0;1.3914257899519837E-11;
840.0499999997837;8.016763305070408E-8;0.16666666666666666;6;6;0;8.016763305070408E-8;
900.0499999997292;3.2698037626441897E-4;0.25;8;8;0;3.2698037626441897E-4;
960.0499999996746;3.916904759179681E-14;0.0;8;8;0;3.916904759179681E-14;
1020.04999999962;0.0;0.0;8;8;0;0.0;
1080.0499999995654;2.376863137650752;0.0;10;10;0;2.376863137650752;
1140.0499999995109;7.425967982981547;0.0;7;7;0;7.425967982981547;
1200.0499999994563;4.56621279728976E-5;0.09090909090909091;11;11;0;4.56621279728976E-5;
1260.0499999994017;0.0;0.0;11;11;0;0.0;
1320.0499999993472;1.2634999674809537E-7;0.1;10;10;0;1.2634999674809537E-7;
1380.0499999992926;5.515010695102498;0.2222222222222222;9;9;0;5.515010695102498;
1440.049999999238;8.301522835609694E-10;0.1;10;10;0;8.301522835609694E-10;
1500.0499999991835;4.699547506309936E-9;0.18181818181818182;11;11;0;4.699547506309936E-9;
1560.0499999991289;7.362863867588125E-4;0.2;10;10;0;7.362863867588125E-4;
1620.0499999990743;2.0565455666523915;0.2;10;10;0;2.0565455666523915;
1680.0499999990197;9.106690178707115E-15;0.0;11;11;0;9.106690178707115E-15;
1740.0499999989652;0.7684413347683975;0.42857142857142855;7;7;0;0.7684413347683975;
1800.0499999989106;0.16999116171217976;0.3333333333333333;12;12;0;0.16999116171217976;
1860.049999998856;2.4905238642104293E-14;0.0;8;8;0;2.4905238642104293E-14;
1920.0499999988015;7.949681219107234;0.0;5;5;0;7.949681219107234;
1980.049999998747;8.310682874803584;0.0;6;6;0;8.310682874803584;
2040.0499999986923;3.2933119006465384E-6;0.2222222222222222;9;9;0;3.2933119006465384E-6;
2100.0499999988742;0.007268809312672261;0.07692307692307693;13;13;0;0.007268809312672261;
2160.0499999990925;2.8333754312207007;0.13333333333333333;15;15;0;2.8333754312207007;
2220.049999999311;4.65844898849095;0.36363636363636365;11;11;0;4.65844898849095;
2280.049999999529;4.749469447670512;0.21428571428571427;14;14;0;4.749469447670512;
2340.0499999997473;2.993930709470836;0.2857142857142857;14;14;0;2.993930709470836;
2400.0499999999656;2.605110065966367E-13;0.09090909090909091;11;11;0;2.605110065966367E-13;
2460.0000000001837;8.182465845668583E-11;0.4444444444444444;9;9;0;8.182465845668583E-11;
2520.000000000402;4.549666037372823;0.09090909090909091;11;11;0;4.549666037372823;
2580.0000000006203;0.012892221883952065;0.16666666666666666;12;12;0;0.012892221883952065;
2640.0000000008386;9.991468683202808E-15;0.0;10;10;0;9.991468683202808E-15;
