time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;24.785015012305614;0.0;2;2;0;24.785015012305614;
120.04999999999532;0.0;0.0;1;1;0;0.0;
180.00000000000668;35.46918310044017;0.0;1;1;0;35.46918310044017;
240.00000000002032;46.57616270120438;0.0;2;2;0;46.57616270120438;
300.00000000003394;0.0;0.0;3;3;0;0.0;
360.0000000000476;NaN;NaN;0;0;0;NaN;
420.0000000000612;NaN;NaN;0;0;0;NaN;
480.00000000007486;34.722702144518344;0.0;3;3;0;34.722702144518344;
540.0000000000566;0.0;0.0;2;2;0;0.0;
600.000000000002;NaN;NaN;0;0;0;NaN;
660.0499999999474;25.060921140734955;0.0;5;5;0;25.060921140734955;
720.0499999998929;15.658389355727;0.0;4;4;0;15.658389355727;
780.0499999998383;30.178957323092817;0.0;3;3;0;30.178957323092817;
840.0499999997837;NaN;NaN;0;0;0;NaN;
900.0499999997292;14.149714700080743;0.0;2;2;0;14.149714700080743;
960.0499999996746;4.859376246397371;0.0;3;3;0;4.859376246397371;
1020.04999999962;13.33193017589245;0.0;3;3;0;13.33193017589245;
1080.0499999995654;0.0;0.0;3;3;0;0.0;
1140.0499999995109;21.566222091480775;0.0;4;4;0;21.566222091480775;
1200.0499999994563;0.0;0.0;1;1;0;0.0;
1260.0499999994017;15.721969665748494;0.0;3;3;0;15.721969665748494;
1320.0499999993472;20.321661366583406;0.0;1;1;0;20.321661366583406;
1380.0499999992926;0.0;0.0;1;1;0;0.0;
1440.049999999238;NaN;NaN;0;0;0;NaN;
1500.0499999991835;5.269608817197665;0.0;1;1;0;5.269608817197665;
1560.0499999991289;43.225456696606685;0.0;1;1;0;43.225456696606685;
1620.0499999990743;23.76522215369821;0.0;1;1;0;23.76522215369821;
1680.0499999990197;27.335784558087838;0.0;2;2;0;27.335784558087838;
1740.0499999989652;13.105507495247284;0.0;4;4;0;13.105507495247284;
1800.0499999989106;13.710418451142683;0.0;4;4;0;13.710418451142683;
1860.049999998856;8.371691480644387;0.0;2;2;0;8.371691480644387;
1920.0499999988015;7.259514279680008;0.0;2;2;0;7.259514279680008;
1980.049999998747;26.22034355435207;0.0;2;2;0;26.22034355435207;
2040.0499999986923;28.544465211708722;0.0;5;5;0;28.544465211708722;
2100.0499999988742;12.30447005945863;0.2;5;5;0;12.30447005945863;
2160.0499999990925;9.121290958156273;0.0;4;4;0;9.121290958156273;
2220.049999999311;0.0;0.0;1;1;0;0.0;
2280.049999999529;14.01794334682085;0.0;2;2;0;14.01794334682085;
2340.0499999997473;24.572147861306917;0.0;2;2;0;24.572147861306917;
2400.0499999999656;0.0;0.0;2;2;0;0.0;
2460.0000000001837;45.71123054184335;0.0;2;2;0;45.71123054184335;
2520.000000000402;25.23009340589096;0.0;6;6;0;25.23009340589096;
2580.0000000006203;9.87091121821719;0.0;4;4;0;9.87091121821719;
2640.0000000008386;21.644675625528002;0.0;4;4;0;21.644675625528002;
2700.000000001057;20.370582064645465;0.0;4;4;0;20.370582064645465;
2760.000000001275;0.0;0.0;1;1;0;0.0;
2820.0000000014934;0.0;0.0;2;2;0;0.0;
2880.0000000017117;4.5452952505186985;0.0;2;2;0;4.5452952505186985;
2940.00000000193;10.496938337223877;0.0;1;1;0;10.496938337223877;
3000.000000002148;6.325477281500348;0.0;4;4;0;6.325477281500348;
3060.0000000023665;0.8255835395110566;0.0;4;4;0;0.8255835395110566;
3120.000000002585;7.96101181259158;0.0;3;3;0;7.96101181259158;
