time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;0.5189335957324115;0.0;2;2;0;0.5189335957324115;
120.04999999999532;0.0;0.0;1;1;0;0.0;
180.00000000000668;NaN;NaN;0;0;0;NaN;
240.00000000002032;NaN;NaN;0;0;0;NaN;
300.00000000003394;NaN;NaN;0;0;0;NaN;
360.0000000000476;0.0;0.0;2;2;0;0.0;
420.0000000000612;NaN;NaN;0;0;0;NaN;
480.00000000007486;NaN;NaN;0;0;0;NaN;
540.0000000000566;0.5078510220315288;0.0;3;3;0;0.5078510220315288;
600.000000000002;0.24502401163718593;0.0;2;2;0;0.24502401163718593;
660.0499999999474;29.127144234536793;0.0;1;1;0;29.127144234536793;
720.0499999998929;NaN;NaN;0;0;0;NaN;
780.0499999998383;NaN;NaN;0;0;0;NaN;
840.0499999997837;0.9929253067680471;0.0;1;1;0;0.9929253067680471;
900.0499999997292;NaN;NaN;0;0;0;NaN;
960.0499999996746;0.9000800418144617;0.0;1;1;0;0.9000800418144617;
1020.04999999962;NaN;NaN;0;0;0;NaN;
1080.0499999995654;NaN;NaN;0;0;0;NaN;
1140.0499999995109;NaN;NaN;0;0;0;NaN;
1200.0499999994563;NaN;NaN;0;0;0;NaN;
1260.0499999994017;NaN;NaN;0;0;0;NaN;
1320.0499999993472;0.0;0.0;2;2;0;0.0;
1380.0499999992926;9.817521058686648;0.2;5;5;0;9.817521058686648;
1440.049999999238;0.6480286870696105;0.0;3;3;0;0.6480286870696105;
1500.0499999991835;0.0;0.0;1;1;0;0.0;
1560.0499999991289;0.0;0.0;2;2;0;0.0;
1620.0499999990743;NaN;NaN;0;0;0;NaN;
1680.0499999990197;1.0757727988718;0.0;1;1;0;1.0757727988718;
1740.0499999989652;0.4799097962209944;0.0;2;2;0;0.4799097962209944;
1800.0499999989106;NaN;NaN;0;0;0;NaN;
1860.049999998856;0.0;0.0;2;2;0;0.0;
1920.0499999988015;NaN;NaN;0;0;0;NaN;
1980.049999998747;NaN;NaN;0;0;0;NaN;
2040.0499999986923;17.454615139268505;0.0;2;2;0;17.454615139268505;
2100.0499999988742;0.679447295720677;0.0;3;3;0;0.679447295720677;
2160.0499999990925;3.783493689775226;0.0;4;4;0;3.783493689775226;
2220.049999999311;1.9736901357096706;0.0;4;4;0;1.9736901357096706;
2280.049999999529;30.25794890813405;0.0;1;1;0;30.25794890813405;
2340.0499999997473;NaN;NaN;0;0;0;NaN;
2400.0499999999656;NaN;NaN;0;0;0;NaN;
2460.0000000001837;NaN;NaN;0;0;0;NaN;
2520.000000000402;0.0;0.0;1;1;0;0.0;
2580.0000000006203;0.4947740381607947;0.0;1;1;0;0.4947740381607947;
2640.0000000008386;0.0;0.0;1;1;0;0.0;
2700.000000001057;NaN;NaN;0;0;0;NaN;
2760.000000001275;0.0;0.0;1;1;0;0.0;
2820.0000000014934;NaN;NaN;0;0;0;NaN;
2880.0000000017117;NaN;NaN;0;0;0;NaN;
2940.00000000193;NaN;NaN;0;0;0;NaN;
3000.000000002148;NaN;NaN;0;0;0;NaN;
3060.0000000023665;0.48039826484592396;0.0;1;1;0;0.48039826484592396;
3120.000000002585;26.02061244995019;0.0;1;1;0;26.02061244995019;
3180.000000002803;0.4712473439939169;0.0;1;1;0;0.4712473439939169;
3240.0000000030213;0.0;0.0;1;1;0;0.0;
3300.0000000032396;NaN;NaN;0;0;0;NaN;
3360.000000003458;0.0;0.0;1;1;0;0.0;
3420.000000003676;NaN;NaN;0;0;0;NaN;
3480.0000000038945;0.0;0.0;2;2;0;0.0;
3540.0000000041127;NaN;NaN;0;0;0;NaN;
3600.000000004331;0.5;0.0;1;1;0;0.5;
3660.0000000045493;NaN;NaN;0;0;0;NaN;
3720.0000000047676;0.0;0.0;1;1;0;0.0;
3780.000000004986;NaN;NaN;0;0;0;NaN;
3840.000000005204;NaN;NaN;0;0;0;NaN;
3900.0000000054224;NaN;NaN;0;0;0;NaN;
3960.0000000056407;NaN;NaN;0;0;0;NaN;
4020.000000005859;NaN;NaN;0;0;0;NaN;
4080.0000000060772;0.4713355465878136;0.0;1;1;0;0.4713355465878136;
4140.0000000062955;16.163656177127283;0.0;3;3;0;16.163656177127283;
4200.000000006514;0.5102794850804687;0.0;1;1;0;0.5102794850804687;
4260.000000006732;NaN;NaN;0;0;0;NaN;
4320.00000000695;NaN;NaN;0;0;0;NaN;
4380.000000007169;NaN;NaN;0;0;0;NaN;
4440.000000007387;NaN;NaN;0;0;0;NaN;
4500.000000007605;0.0;0.0;1;1;0;0.0;
4560.0000000078235;0.5;0.0;1;1;0;0.5;
4620.000000008042;0.0;0.0;1;1;0;0.0;
4680.00000000826;NaN;NaN;0;0;0;NaN;
4740.000000008478;0.5093155065947;0.0;1;1;0;0.5093155065947;
4800.000000008697;0.5;0.0;1;1;0;0.5;
4860.000000008915;NaN;NaN;0;0;0;NaN;
4920.000000009133;NaN;NaN;0;0;0;NaN;
4980.000000009351;NaN;NaN;0;0;0;NaN;
5040.00000000957;NaN;NaN;0;0;0;NaN;
5100.000000009788;NaN;NaN;0;0;0;NaN;
5160.000000010006;NaN;NaN;0;0;0;NaN;
5220.0000000102245;NaN;NaN;0;0;0;NaN;
5280.000000010443;0.0;0.0;1;1;0;0.0;
5340.000000010661;NaN;NaN;0;0;0;NaN;
5400.000000010879;NaN;NaN;0;0;0;NaN;
5460.000000011098;0.0;0.0;1;1;0;0.0;
5520.000000011316;NaN;NaN;0;0;0;NaN;
5580.000000011534;NaN;NaN;0;0;0;NaN;
5640.0000000117525;48.30764832342205;0.0;1;1;0;48.30764832342205;
5700.000000011971;NaN;NaN;0;0;0;NaN;
5760.000000012189;44.93604735631251;0.0;1;1;0;44.93604735631251;
5820.000000012407;NaN;NaN;0;0;0;NaN;
5880.000000012626;0.0;0.0;2;2;0;0.0;
5940.000000012844;NaN;NaN;0;0;0;NaN;
6000.000000013062;0.0;0.0;2;2;0;0.0;
6060.00000001328;0.23992610728624994;0.5;4;4;0;0.23992610728624994;
6120.000000013499;NaN;NaN;0;0;0;NaN;
6180.000000013717;0.0;0.0;1;1;0;0.0;
6240.000000013935;0.0;0.0;2;2;0;0.0;
6300.000000014154;0.45190216041085113;0.0;1;1;0;0.45190216041085113;
6360.000000014372;0.0;0.0;1;1;0;0.0;
6420.00000001459;0.47842319092127883;0.0;1;1;0;0.47842319092127883;
6480.000000014808;27.195732612627506;0.0;1;1;0;27.195732612627506;
6540.000000015027;0.0;0.0;1;1;0;0.0;
6600.000000015245;0.0;0.0;1;1;0;0.0;
6660.000000015463;46.46764025144993;0.0;1;1;0;46.46764025144993;
6720.0000000156815;NaN;NaN;0;0;0;NaN;
6780.0000000159;0.4858024859896296;0.0;1;1;0;0.4858024859896296;
6840.000000016118;NaN;NaN;0;0;0;NaN;
6900.000000016336;0.0;0.0;1;1;0;0.0;
6960.000000016555;NaN;NaN;0;0;0;NaN;
7020.000000016773;NaN;NaN;0;0;0;NaN;
7080.000000016991;0.5;0.0;1;1;0;0.5;
7140.0000000172095;NaN;NaN;0;0;0;NaN;
7200.000000017428;0.1676455887708375;0.3333333333333333;3;3;0;0.1676455887708375;
7260.000000017646;NaN;NaN;0;0;0;NaN;
7320.000000017864;NaN;NaN;0;0;0;NaN;
7380.000000018083;NaN;NaN;0;0;0;NaN;
7440.000000018301;NaN;NaN;0;0;0;NaN;
7500.000000018519;NaN;NaN;0;0;0;NaN;
7560.000000018737;0.0;0.0;1;1;0;0.0;
7620.000000018956;NaN;NaN;0;0;0;NaN;
7680.000000019174;NaN;NaN;0;0;0;NaN;
7740.000000019392;NaN;NaN;0;0;0;NaN;
7800.0000000196105;34.50944883655214;0.0;1;1;0;34.50944883655214;
7860.000000019829;NaN;NaN;0;0;0;NaN;
7920.000000020047;0.0;0.0;1;1;0;0.0;
7980.000000020265;NaN;NaN;0;0;0;NaN;
8040.000000020484;0.0;0.0;1;1;0;0.0;
8100.000000020702;NaN;NaN;0;0;0;NaN;
8160.00000002092;NaN;NaN;0;0;0;NaN;
8220.00000002063;0.0;0.0;1;1;0;0.0;
8280.000000019756;8.457954019661813;0.0;2;2;0;8.457954019661813;
8340.000000018883;NaN;NaN;0;0;0;NaN;
8400.00000001801;37.3895214112708;0.0;1;1;0;37.3895214112708;
8460.000000017137;20.391692300701333;0.0;2;2;0;20.391692300701333;
8520.000000016264;NaN;NaN;0;0;0;NaN;
8580.00000001539;NaN;NaN;0;0;0;NaN;
8640.000000014517;NaN;NaN;0;0;0;NaN;
8700.000000013644;0.4687882784062925;0.0;1;1;0;0.4687882784062925;
8760.000000012771;NaN;NaN;0;0;0;NaN;
8820.000000011898;NaN;NaN;0;0;0;NaN;
8880.000000011025;NaN;NaN;0;0;0;NaN;
8940.000000010152;0.260230705495786;0.0;2;2;0;0.260230705495786;
9000.000000009279;23.822106166434054;0.0;2;2;0;23.822106166434054;
9060.000000008406;0.0;0.0;1;1;0;0.0;
9120.000000007532;0.0;0.0;1;1;0;0.0;
9180.00000000666;0.5336117820596189;0.0;1;1;0;0.5336117820596189;
9240.000000005786;0.0;0.0;1;1;0;0.0;
9300.000000004913;NaN;NaN;0;0;0;NaN;
9360.00000000404;NaN;NaN;0;0;0;NaN;
9420.000000003167;0.0;0.0;1;1;0;0.0;
9480.000000002294;0.0;0.0;1;1;0;0.0;
9540.00000000142;1.823728416642419;0.5;2;2;0;1.823728416642419;
9600.000000000548;0.25;0.0;2;2;0;0.25;
9660.049999999674;0.0;0.0;2;2;0;0.0;
9720.0499999988;0.0;0.0;1;1;0;0.0;
9780.049999997927;NaN;NaN;0;0;0;NaN;
9840.049999997054;NaN;NaN;0;0;0;NaN;
9900.049999996181;0.999999994053733;0.0;1;1;0;0.999999994053733;
9960.049999995308;NaN;NaN;0;0;0;NaN;
10020.049999994435;NaN;NaN;0;0;0;NaN;
10080.049999993562;0.0;0.0;1;1;0;0.0;
10140.049999992689;0.0;0.0;1;1;0;0.0;
10200.049999991816;NaN;NaN;0;0;0;NaN;
10260.049999990943;0.0;0.0;1;1;0;0.0;
10320.04999999007;NaN;NaN;0;0;0;NaN;
10380.049999989196;0.0;0.0;2;2;0;0.0;
10440.049999988323;NaN;NaN;0;0;0;NaN;
10500.04999998745;NaN;NaN;0;0;0;NaN;
10560.049999986577;NaN;NaN;0;0;0;NaN;
10620.049999985704;15.905048880437064;0.0;2;2;0;15.905048880437064;
10680.04999998483;0.5351014151548614;0.0;2;2;0;0.5351014151548614;
10740.049999983958;0.0;0.0;1;1;0;0.0;
10800.049999983084;NaN;NaN;0;0;0;NaN;
10860.049999982211;NaN;NaN;0;0;0;NaN;
10920.049999981338;NaN;NaN;0;0;0;NaN;
10980.049999980465;NaN;NaN;0;0;0;NaN;
11040.049999979592;NaN;NaN;0;0;0;NaN;
11100.049999978719;NaN;NaN;0;0;0;NaN;
11160.049999977846;0.0;0.0;1;1;0;0.0;
11220.049999976973;NaN;NaN;0;0;0;NaN;
11280.0499999761;NaN;NaN;0;0;0;NaN;
11340.049999975226;0.0;0.0;1;1;0;0.0;
11400.049999974353;0.9204530956085346;0.0;1;1;0;0.9204530956085346;
11460.04999997348;NaN;NaN;0;0;0;NaN;
11520.049999972607;NaN;NaN;0;0;0;NaN;
11580.049999971734;NaN;NaN;0;0;0;NaN;
11640.04999997086;NaN;NaN;0;0;0;NaN;
11700.049999969988;NaN;NaN;0;0;0;NaN;
11760.049999969115;0.0;0.0;1;1;0;0.0;
11820.049999968242;NaN;NaN;0;0;0;NaN;
11880.049999967368;NaN;NaN;0;0;0;NaN;
11940.049999966495;1.0547600488469353;0.0;1;1;0;1.0547600488469353;
12000.049999965622;0.0;0.0;1;1;0;0.0;
12060.049999964749;1.0856013746114581;0.0;1;1;0;1.0856013746114581;
12120.049999963876;0.0;0.0;1;1;0;0.0;
12180.049999963003;0.0;0.0;1;1;0;0.0;
12240.04999996213;0.9928088325585246;0.0;1;1;0;0.9928088325585246;
12300.049999961257;NaN;NaN;0;0;0;NaN;
12360.049999960384;NaN;NaN;0;0;0;NaN;
12420.04999995951;5.1403183691285035;0.0;1;1;0;5.1403183691285035;
12480.049999958637;0.0;0.0;1;1;0;0.0;
12540.049999957764;NaN;NaN;0;0;0;NaN;
12600.049999956891;NaN;NaN;0;0;0;NaN;
12660.049999956018;NaN;NaN;0;0;0;NaN;
12720.049999955145;NaN;NaN;0;0;0;NaN;
12780.049999954272;5.6544827216484155;0.0;1;1;0;5.6544827216484155;
12840.049999953399;0.0;0.0;1;1;0;0.0;
12900.049999952525;NaN;NaN;0;0;0;NaN;
12960.049999951652;NaN;NaN;0;0;0;NaN;
13020.04999995078;NaN;NaN;0;0;0;NaN;
13080.049999949906;0.9999999656217424;0.0;1;1;0;0.9999999656217424;
