time;avg_velo;frac_wait;numb_cars
60.049999999998725;0.2820220961613519;0.11428571428571428;14
120.04999999999532;0.08888214283964217;0.0;3
180.00000000000668;0.7926747599339746;0.0;4
240.00000000002032;0.16693350550232947;0.0;3
300.00000000003394;0.8029261432425271;0.0;7
360.0000000000476;1.5700648631923393;0.0;3
420.0000000000612;0.05576080746396495;0.0;5
480.00000000007486;4.556377421781402;0.0;8
540.0000000000566;0.9399594341940923;0.0;2
600.000000000002;0.027630285363500224;0.0;2
660.0499999999474;0.030578425031851555;0.0;1
720.0499999998929;0.056796029890904154;0.0;2
780.0499999998383;0.37113883240128576;0.0;2
840.0499999997837;0.02729898250301205;0.0;1
900.0499999997292;0.11141548488011187;0.0;4
960.0499999996746;0.1449971832653963;0.0;7
1020.04999999962;0.37781723499886793;0.0;6
1080.0499999995654;0.028235765542758053;0.0;1
1140.0499999995109;1.3984479893927801;0.0;4
1200.0499999994563;0.06073729889000257;0.0;2
1260.0499999994017;0.027129055102333183;0.0;1
1320.0499999993472;2.541097762784574;0.0;6
1380.0499999992926;0.15245065152113707;0.05714285714285714;6
1440.049999999238;0.4901779056054451;0.0;5
1500.0499999991835;0.6989362664148194;0.0;5
1560.0499999991289;1.4142007780847041;0.0;2
1620.0499999990743;0.02857142837929708;0.0;1
1680.0499999990197;0.29529874440275156;0.0;4
1740.0499999989652;0.39339743217135337;0.0;3
1800.0499999989106;0.08697726162883741;0.0;3
1860.049999998856;0.7823274541679839;0.0;7
1920.0499999988015;1.0105736843300221;0.0;5
1980.049999998747;1.4076310598721842;0.0;7
2040.0499999986923;0.20161873789888116;0.02857142857142857;5
2100.0499999988742;0.7860300711685034;0.0;3
2160.0499999990925;1.2526043203114396;0.02857142857142857;4
2220.049999999311;0.05485675950719153;0.0;2
2280.049999999529;0.1493367128614766;0.0;5
2340.0499999997473;0.08490786597015142;0.0;3
2400.0499999999656;0.08454798530170485;0.0;4
2460.0000000001837;0.04273673287942264;0.0;3
2520.000000000402;1.109616854011086;0.0;2
2580.0000000006203;0.8226170188105231;0.0;6
2640.0000000008386;0.36937423426108923;0.0;4
2700.000000001057;0.029382787053725008;0.0;3
2760.000000001275;1.3257968439001793;0.0;5
2820.0000000014934;1.224139218242685;0.05714285714285714;7
2880.0000000017117;0.028271277759177954;0.0;2
2940.00000000193;0.042682626400506796;0.0;3
3000.000000002148;2.448585167110771;0.0;4
3060.0000000023665;0.028611995341515012;0.0;3
3120.000000002585;1.4022080356683932;0.0;7
3180.000000002803;0.8084424876175818;0.0;1
3240.0000000030213;0.16632613165118235;0.0;3
3300.0000000032396;1.0293569835390914;0.0;1
3360.000000003458;0.05696952838237395;0.0;5
3420.000000003676;1.3772632786572772;0.0;3
3480.0000000038945;0.04028787011793313;0.0;3
3540.0000000041127;0.04244910823859231;0.0;3
3600.000000004331;0.03630110627223217;0.02857142857142857;3
3660.0000000045493;0.030172314968842557;0.0;2
3720.0000000047676;0.19151169663117415;0.0;4
3780.000000004986;1.766279904577734;0.0;4
3840.000000005204;0.6923465625978759;0.0;3
3900.0000000054224;0.015017486154247587;0.0;1
3960.0000000056407;0.04241493521229875;0.0;3
4020.000000005859;1.3887317682272788;0.0;4
4080.0000000060772;0.056347459884335975;0.0;5
4140.0000000062955;0.4537368502910438;0.0;4
4200.000000006514;0.014521694137920194;0.0;1
4260.000000006732;0.013789652012910223;0.0;1
4320.00000000695;0.014327797124217374;0.0;1
4380.000000007169;0.3549534605914771;0.0;2
4440.000000007387;1.3243246728089748;0.0;3
4500.000000007605;2.3013889623601362;0.0;6
4560.0000000078235;1.4391990453069199;0.0;4
4620.000000008042;1.7079399742615766;0.05714285714285714;9
4680.00000000826;0.9136865153900244;0.0;2
4740.000000008478;0.056439524811854845;0.0;4
4800.000000008697;0.015043187985048265;0.0;1
4860.000000008915;2.2892867026791435;0.0;2
4920.000000009133;0.014706742475718302;0.0;1
4980.000000009351;0.014449846682408004;0.0;1
5040.00000000957;0.04432279250610357;0.0;3
5100.000000009788;1.285747937446301;0.0;3
5160.000000010006;0.04051100129141281;0.0;4
5220.0000000102245;0.5404272228153812;0.0;6
5280.000000010443;0.9641957653756605;0.0;2
5340.000000010661;1.100402323604506;0.0;6
5400.000000010879;0.6957822377719739;0.0;5
5460.000000011098;0.040496013253951024;0.0;3
5520.000000011316;0.9653577386400203;0.0;4
5580.000000011534;1.5559776752124908;0.0;3
5640.0000000117525;0.025931614239224583;0.0;3
5700.000000011971;0.05715139844953463;0.0;4
5760.000000012189;0.17004322770606428;0.0;3
5820.000000012407;1.8310530990532983;0.02857142857142857;6
5880.000000012626;1.3964789186618467;0.0;4
5940.000000012844;0.014457273213818997;0.0;1
6000.000000013062;0.014522001373761672;0.0;1
6060.00000001328;0.04303135855338569;0.0;3
6120.000000013499;0.03069614743283252;0.0;2
6180.000000013717;0.02734603978420141;0.0;2
6240.000000013935;0.014285714285714285;0.0;1
6300.000000014154;1.039572768045695;0.0;3
6360.000000014372;0.02927244733049199;0.0;2
6420.00000001459;0.014712364356544346;0.0;1
6480.000000014808;0.05665357714095535;0.0;4
6540.000000015027;0.20239862434415962;0.0;4
6600.000000015245;0.029521842637812615;0.0;2
6660.000000015463;0.013545725708673708;0.0;1
6720.0000000156815;0.029527127730636326;0.0;2
6780.0000000159;2.458395325863797;0.0;3
6840.000000016118;0.0;0.0;0
6900.000000016336;0.02962825889628164;0.0;2
6960.000000016555;0.5185366628213905;0.0;5
7020.000000016773;0.8534185096480653;0.0;4
7080.000000016991;0.029378440317410322;0.0;2
7140.0000000172095;0.014285714285714285;0.0;1
7200.000000017428;1.4031982571963517;0.0;3
7260.000000017646;0.25411934676390185;0.0;6
7320.000000017864;0.013791487925524601;0.0;1
7380.000000018083;0.013325659507667302;0.0;1
7440.000000018301;0.747802169904736;0.0;3
7500.000000018519;0.013205299632315025;0.0;1
7560.000000018737;0.776153591324512;0.0;2
7620.000000018956;0.07265533434416195;0.0;6
7680.000000019174;0.014330381418341693;0.0;1
7740.000000019392;0.0;0.0;0
7800.0000000196105;0.04314245084212254;0.0;3
7860.000000019829;0.64768680889751;0.0;2
7920.000000020047;0.013621330879165753;0.0;1
7980.000000020265;1.530088824956094;0.0;3
8040.000000020484;0.04134996660389248;0.0;4
8100.000000020702;0.02903634629551016;0.0;2
8160.00000002092;0.045635627083801845;0.0;3
8220.00000002063;0.0;0.0;0
8280.000000019756;1.1603724069498431;0.02857142857142857;4
8340.000000018883;0.015198418077454548;0.0;1
8400.00000001801;1.3974922559914384;0.0;1
8460.000000017137;0.028926786539158516;0.0;2
8520.000000016264;0.8265280393234985;0.0;2
8580.00000001539;0.013668151235573097;0.0;1
8640.000000014517;1.9745143105762175;0.0;2
8700.000000013644;0.02953318817879846;0.0;4
8760.000000012771;1.5351915225139945;0.02857142857142857;4
8820.000000011898;0.013122157513881976;0.0;1
8880.000000011025;2.3337956750414635;0.0;2
8940.000000010152;0.04128132152717096;0.0;3
9000.000000009279;0.01491476519143602;0.0;1
9060.000000008406;0.0;0.0;0
9120.000000007532;0.014285714285714285;0.0;1
9180.00000000666;0.014285714285714285;0.0;1
9240.000000005786;0.0;0.0;0
9300.000000004913;0.5515755349827772;0.0;2
9360.00000000404;0.05942967297538756;0.0;6
9420.000000003167;0.0597779788648325;0.0;4
9480.000000002294;0.0;0.0;0
9540.00000000142;0.029226024456253656;0.0;2
9600.000000000548;0.014285714285714285;0.0;1
9660.049999999674;0.02798422081595325;0.0;1
9720.0499999988;3.820421773806816;0.0;3
9780.049999997927;0.03132636695447192;0.0;1
9840.049999997054;1.366117215170773;0.0;2
9900.049999996181;0.0;0.0;0
9960.049999995308;0.9905905822154399;0.0;2
10020.049999994435;1.5258270376692866;0.0;3
10080.049999993562;0.05671560589890392;0.0;2
10140.049999992689;0.9699568903063893;0.0;5
10200.049999991816;0.08222855781004726;0.0;3
10260.049999990943;0.026993089457294284;0.0;1
10320.04999999007;0.11659365102318611;0.0;4
10380.049999989196;0.026075353437587268;0.0;1
10440.049999988323;0.6270504422254647;0.0;2
10500.04999998745;1.4259992335735139;0.0;6
10560.049999986577;0.2866549370404604;0.0;4
10620.049999985704;0.0;0.0;0
10680.04999998483;0.05839498129515611;0.0;2
10740.049999983958;0.05511920652309375;0.0;2
10800.049999983084;0.16864320360134313;0.02857142857142857;4
10860.049999982211;1.0791915852469764;0.0;3
10920.049999981338;0.09016072900899971;0.0;3
10980.049999980465;1.528556547160231;0.02857142857142857;4
11040.049999979592;0.09674972147847681;0.0;2
11100.049999978719;0.0;0.0;0
11160.049999977846;2.8275703870462126;0.0;3
11220.049999976973;1.041945086293006;0.0;4
11280.0499999761;1.6277997416484546;0.0;3
11340.049999975226;1.407428740445362;0.0;3
11400.049999974353;0.05821909417683097;0.0;2
11460.04999997348;0.056122357217124975;0.0;2
11520.049999972607;0.08539242656152367;0.0;3
11580.049999971734;0.1365661668760417;0.02857142857142857;5
11640.04999997086;0.05305602799481103;0.0;2
11700.049999969988;0.05972980798936234;0.0;2
11760.049999969115;0.0882923811305243;0.0;3
11820.049999968242;0.0;0.0;0
11880.049999967368;1.3886574606584914;0.0;2
11940.049999966495;0.17394293924319676;0.0;2
12000.049999965622;0.0;0.0;0
12060.049999964749;1.1536788949909729;0.0;2
