time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;NaN;NaN;0;0;0;NaN;
120.04999999999532;0.3635641288748294;0.0;3;3;0;0.3635641288748294;
180.00000000000668;0.5108478511097846;0.0;4;4;0;0.5108478511097846;
240.00000000002032;0.7295661466604028;0.14285714285714285;7;7;0;0.7295661466604028;
300.00000000003394;0.4392513113015698;0.4;5;5;0;0.4392513113015698;
360.0000000000476;2.5105983081253718;0.0;4;4;0;2.5105983081253718;
420.0000000000612;0.20841090376440272;0.0;7;7;0;0.20841090376440272;
480.00000000007486;0.0;0.0;2;2;0;0.0;
540.0000000000566;13.878185328054027;0.0;8;8;0;13.878185328054027;
600.000000000002;21.344063760455207;0.0;5;5;0;21.344063760455207;
660.0499999999474;0.9859304584345595;0.0;3;3;0;0.9859304584345595;
720.0499999998929;0.6645718251293992;0.0;3;3;0;0.6645718251293992;
780.0499999998383;0.0;0.0;2;2;0;0.0;
840.0499999997837;1.09663619834537;0.0;1;1;0;1.09663619834537;
900.0499999997292;13.974112935288206;0.0;3;2;1;20.96116940293231;
960.0499999996746;30.477620305219705;0.0;5;5;0;30.477620305219705;
1020.04999999962;13.611484344059258;0.0;6;6;0;13.611484344059258;
1080.0499999995654;23.4501814274043;0.0;2;2;0;23.4501814274043;
1140.0499999995109;0.0;0.0;1;1;0;0.0;
1200.0499999994563;1.0448090133972714;0.0;1;1;0;1.0448090133972714;
1260.0499999994017;0.0;0.0;1;1;0;0.0;
1320.0499999993472;11.801162053492707;0.0;4;4;0;11.801162053492707;
1380.0499999992926;0.5109641314940341;0.0;2;2;0;0.5109641314940341;
1440.049999999238;0.9347403688428204;0.0;1;1;0;0.9347403688428204;
1500.0499999991835;NaN;NaN;0;0;0;NaN;
1560.0499999991289;24.457591963224722;0.0;2;2;0;24.457591963224722;
1620.0499999990743;0.9999999953866646;0.0;1;1;0;0.9999999953866646;
1680.0499999990197;0.0;0.0;1;1;0;0.0;
1740.0499999989652;0.7483210337904586;0.0;4;4;0;0.7483210337904586;
1800.0499999989106;12.667886962601047;0.125;8;8;0;12.667886962601047;
1860.049999998856;0.6420108548405071;0.0;6;6;0;0.6420108548405071;
1920.0499999988015;22.749494901096757;0.0;6;6;0;22.749494901096757;
1980.049999998747;0.0;0.0;2;2;0;0.0;
2040.0499999986923;9.694304005283781;0.0;4;4;0;9.694304005283781;
2100.0499999988742;0.533618292177944;0.0;2;2;0;0.533618292177944;
2160.0499999990925;13.829324744456423;0.0;2;2;0;13.829324744456423;
2220.049999999311;0.48144421582959285;0.5;2;2;0;0.48144421582959285;
2280.049999999529;4.463676167335865;0.0;3;3;0;4.463676167335865;
2340.0499999997473;0.9999999948485;0.0;1;1;0;0.9999999948485;
2400.0499999999656;0.6354592557670145;0.0;3;3;0;0.6354592557670145;
2460.0000000001837;0.25352100339914657;0.0;2;2;0;0.25352100339914657;
2520.000000000402;20.431871108672148;0.0;2;2;0;20.431871108672148;
2580.0000000006203;19.814587784039382;0.0;3;3;0;19.814587784039382;
2640.0000000008386;12.515853490476267;0.0;3;3;0;12.515853490476267;
2700.000000001057;17.117322799620442;0.0;3;3;0;17.117322799620442;
2760.000000001275;2.74614854520247;0.16666666666666666;6;6;0;2.74614854520247;
2820.0000000014934;0.23851809638843774;0.5;4;4;0;0.23851809638843774;
2880.0000000017117;0.4677089622812373;0.0;1;1;0;0.4677089622812373;
2940.00000000193;0.0;0.0;1;1;0;0.0;
3000.000000002148;0.48313595930945513;0.0;1;1;0;0.48313595930945513;
3060.0000000023665;11.725618040409207;0.0;4;4;0;11.725618040409207;
3120.000000002585;0.4634910646071744;0.0;1;1;0;0.4634910646071744;
3180.000000002803;3.182828246618043;0.0;2;2;0;3.182828246618043;
3240.0000000030213;NaN;NaN;0;0;0;NaN;
3300.0000000032396;29.953153983958796;0.0;3;3;0;29.953153983958796;
3360.000000003458;0.251843997941794;0.25;4;4;0;0.251843997941794;
3420.000000003676;2.052924990796245;0.0;5;5;0;2.052924990796245;
3480.0000000038945;0.34951569728672055;0.0;3;3;0;0.34951569728672055;
3540.0000000041127;15.336654387673661;0.0;3;3;0;15.336654387673661;
3600.000000004331;37.435597588669125;0.0;1;1;0;37.435597588669125;
3660.0000000045493;0.5090864331443345;0.0;2;2;0;0.5090864331443345;
3720.0000000047676;NaN;NaN;0;0;0;NaN;
3780.000000004986;50.46739665004267;0.0;1;1;0;50.46739665004267;
3840.000000005204;45.07236260137686;0.0;1;1;0;45.07236260137686;
3900.0000000054224;0.0;0.0;1;1;0;0.0;
3960.0000000056407;0.5;0.0;1;1;0;0.5;
4020.000000005859;NaN;NaN;0;0;0;NaN;
4080.0000000060772;0.0;0.0;1;1;0;0.0;
4140.0000000062955;0.49368880586812325;0.0;2;2;0;0.49368880586812325;
4200.000000006514;0.3181358021453695;0.0;3;3;0;0.3181358021453695;
4260.000000006732;22.21243045835245;0.0;2;2;0;22.21243045835245;
4320.00000000695;NaN;NaN;0;0;0;NaN;
4380.000000007169;20.630689286697397;0.0;2;2;0;20.630689286697397;
4440.000000007387;0.0;0.0;1;1;0;0.0;
4500.000000007605;0.0;0.0;1;1;0;0.0;
4560.0000000078235;7.990496700336401;0.0;2;2;0;7.990496700336401;
4620.000000008042;0.5;0.0;1;1;0;0.5;
4680.00000000826;NaN;NaN;0;0;0;NaN;
4740.000000008478;NaN;NaN;0;0;0;NaN;
4800.000000008697;31.75231175216569;0.0;1;1;0;31.75231175216569;
4860.000000008915;0.0;0.0;2;2;0;0.0;
4920.000000009133;0.5178787165866852;0.0;3;3;0;0.5178787165866852;
4980.000000009351;17.15862473021157;0.0;3;3;0;17.15862473021157;
5040.00000000957;12.959686312889195;0.0;4;4;0;12.959686312889195;
5100.000000009788;12.05330611342733;0.0;4;4;0;12.05330611342733;
5160.000000010006;0.2614300283040004;0.0;4;4;0;0.2614300283040004;
5220.0000000102245;0.5007967751850834;0.0;1;1;0;0.5007967751850834;
5280.000000010443;0.4998831278526923;0.0;1;1;0;0.4998831278526923;
5340.000000010661;45.82594115358652;0.0;1;1;0;45.82594115358652;
5400.000000010879;25.238543268799514;0.0;2;2;0;25.238543268799514;
5460.000000011098;30.371536949105497;0.0;2;2;0;30.371536949105497;
5520.000000011316;0.494458295574181;0.0;1;1;0;0.494458295574181;
5580.000000011534;NaN;NaN;0;0;0;NaN;
5640.0000000117525;19.356360224576324;0.0;2;2;0;19.356360224576324;
5700.000000011971;9.985604701735035;0.0;5;5;0;9.985604701735035;
5760.000000012189;0.496847532791715;0.0;2;2;0;0.496847532791715;
5820.000000012407;24.56749447467803;0.0;2;2;0;24.56749447467803;
5880.000000012626;16.27071177853133;0.0;3;3;0;16.27071177853133;
5940.000000012844;NaN;NaN;0;0;0;NaN;
6000.000000013062;27.320157307867657;0.0;2;2;0;27.320157307867657;
6060.00000001328;16.069776146933876;0.0;3;3;0;16.069776146933876;
6120.000000013499;16.59806103139055;0.0;3;3;0;16.59806103139055;
6180.000000013717;17.06884494962765;0.0;3;3;0;17.06884494962765;
6240.000000013935;0.0;0.0;1;1;0;0.0;
6300.000000014154;0.0;0.0;2;2;0;0.0;
6360.000000014372;0.49717252803106904;0.0;1;1;0;0.49717252803106904;
6420.00000001459;0.25058824345540104;0.5;2;2;0;0.25058824345540104;
6480.000000014808;0.49341861646543905;0.0;2;2;0;0.49341861646543905;
6540.000000015027;0.16666666666666666;0.0;3;3;0;0.16666666666666666;
6600.000000015245;0.516233063750021;0.0;3;3;0;0.516233063750021;
6660.000000015463;NaN;NaN;0;0;0;NaN;
6720.0000000156815;0.25;0.0;2;2;0;0.25;
6780.0000000159;0.32665239364194926;0.0;3;3;0;0.32665239364194926;
6840.000000016118;0.11931448834028116;0.0;4;4;0;0.11931448834028116;
6900.000000016336;0.4781676300826367;0.0;1;1;0;0.4781676300826367;
6960.000000016555;15.046667925232557;0.0;2;2;0;15.046667925232557;
7020.000000016773;0.3609111953471393;0.3333333333333333;3;3;0;0.3609111953471393;
7080.000000016991;0.34799046866436356;0.0;3;3;0;0.34799046866436356;
7140.0000000172095;17.10422916092921;0.0;3;3;0;17.10422916092921;
7200.000000017428;0.4935917290816194;0.0;1;1;0;0.4935917290816194;
7260.000000017646;NaN;NaN;0;0;0;NaN;
7320.000000017864;0.0;0.0;2;2;0;0.0;
7380.000000018083;0.23631161900617403;0.0;2;2;0;0.23631161900617403;
7440.000000018301;0.0;0.0;1;1;0;0.0;
7500.000000018519;0.5;0.0;2;2;0;0.5;
7560.000000018737;54.25212833464425;0.0;1;1;0;54.25212833464425;
7620.000000018956;NaN;NaN;0;0;0;NaN;
7680.000000019174;0.0;0.0;1;1;0;0.0;
7740.000000019392;0.27333946001934123;0.0;2;2;0;0.27333946001934123;
7800.0000000196105;0.0;0.0;1;1;0;0.0;
7860.000000019829;16.46171068650861;0.0;3;3;0;16.46171068650861;
7920.000000020047;0.11555233418706423;0.0;4;4;0;0.11555233418706423;
7980.000000020265;31.965248601187636;0.0;3;3;0;31.965248601187636;
8040.000000020484;0.548293556340391;0.0;1;1;0;0.548293556340391;
8100.000000020702;0.46456756459915144;0.0;1;1;0;0.46456756459915144;
8160.00000002092;NaN;NaN;0;0;0;NaN;
