time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;0.1714173187795852;0.0;3;3;0;0.1714173187795852;
120.04999999999532;0.16501245349276852;0.0;3;3;0;0.16501245349276852;
180.00000000000668;4.43665456814087;0.2222222222222222;9;9;0;4.43665456814087;
240.00000000002032;0.04700807649195939;0.16666666666666666;6;6;0;0.04700807649195939;
300.00000000003394;0.004631427890173264;0.16666666666666666;6;6;0;0.004631427890173264;
360.0000000000476;3.538576085554168E-4;0.2;5;5;0;3.538576085554168E-4;
420.0000000000612;0.0;0.0;4;4;0;0.0;
480.00000000007486;0.14820093599861148;0.14285714285714285;7;7;0;0.14820093599861148;
540.0000000000566;1.34161072254877E-7;0.16666666666666666;6;6;0;1.34161072254877E-7;
600.000000000002;0.0;0.0;4;4;0;0.0;
660.0499999999474;0.3936142673903064;0.14285714285714285;7;7;0;0.3936142673903064;
720.0499999998929;0.20284975877488573;0.0;5;5;0;0.20284975877488573;
780.0499999998383;0.25498477882926607;0.0;4;4;0;0.25498477882926607;
840.0499999997837;0.16547256463037407;0.16666666666666666;6;6;0;0.16547256463037407;
900.0499999997292;2.001294108615449;0.0;7;7;0;2.001294108615449;
960.0499999996746;4.837720894482008;0.0;9;9;0;4.837720894482008;
1020.04999999962;0.19753265876001896;0.2222222222222222;9;9;0;0.19753265876001896;
1080.0499999995654;0.11540379673191592;0.125;8;8;0;0.11540379673191592;
1140.0499999995109;0.5571199881755498;0.23076923076923078;13;13;0;0.5571199881755498;
1200.0499999994563;7.332848227600611;0.25;12;12;0;7.332848227600611;
1260.0499999994017;0.2014487950355745;0.0;5;5;0;0.2014487950355745;
1320.0499999993472;8.83984579936502;0.0;4;4;0;8.83984579936502;
1380.0499999992926;0.7073528789431959;0.2;5;5;0;0.7073528789431959;
1440.049999999238;8.78040787058788;0.16666666666666666;6;6;0;8.78040787058788;
1500.0499999991835;0.0;0.0;3;3;0;0.0;
1560.0499999991289;0.0;0.0;2;2;0;0.0;
1620.0499999990743;9.593647112868982;0.0;6;6;0;9.593647112868982;
1680.0499999990197;6.488511203344985;0.0;8;8;0;6.488511203344985;
1740.0499999989652;0.0;0.0;4;4;0;0.0;
1800.0499999989106;12.485193060401622;0.0;4;4;0;12.485193060401622;
1860.049999998856;10.424745917485838;0.0;4;4;0;10.424745917485838;
1920.0499999988015;5.012445473878876E-9;0.25;4;4;0;5.012445473878876E-9;
1980.049999998747;0.07734500480813526;0.14285714285714285;7;7;0;0.07734500480813526;
2040.0499999986923;0.125;0.0;4;4;0;0.125;
2100.0499999988742;0.0;0.0;3;3;0;0.0;
2160.0499999990925;1.1351846915527892;0.0;6;6;0;1.1351846915527892;
2220.049999999311;1.9087666145360167;0.0;5;5;0;1.9087666145360167;
2280.049999999529;0.04221408968287387;0.25;12;12;0;0.04221408968287387;
2340.0499999997473;0.19223666879157722;0.08333333333333333;12;12;0;0.19223666879157722;
2400.0499999999656;4.594438828014925;0.14285714285714285;7;7;0;4.594438828014925;
2460.0000000001837;0.0;0.0;3;3;0;0.0;
2520.000000000402;8.388660891339337E-12;0.2;5;5;0;8.388660891339337E-12;
2580.0000000006203;6.022088008741691;0.1111111111111111;9;9;0;6.022088008741691;
2640.0000000008386;0.0;0.0;8;8;0;0.0;
2700.000000001057;0.002229692198305326;0.2857142857142857;7;7;0;0.002229692198305326;
2760.000000001275;0.025972348279938346;0.4;5;5;0;0.025972348279938346;
2820.0000000014934;1.1799557281046037E-7;0.25;4;4;0;1.1799557281046037E-7;
2880.0000000017117;5.67536997664528;0.0;8;8;0;5.67536997664528;
2940.00000000193;5.778921855763923E-4;0.375;8;8;0;5.778921855763923E-4;
3000.000000002148;1.0895690863660725;0.375;8;8;0;1.0895690863660725;
3060.0000000023665;0.004038790542887353;0.2857142857142857;7;7;0;0.004038790542887353;
3120.000000002585;9.845252144842863E-9;0.2;5;5;0;9.845252144842863E-9;
3180.000000002803;0.0;0.0;7;7;0;0.0;
3240.0000000030213;6.418233013023519;0.0;8;8;0;6.418233013023519;
3300.0000000032396;0.0;0.0;10;10;0;0.0;
3360.000000003458;0.18549570913431027;0.3333333333333333;6;6;0;0.18549570913431027;
3420.000000003676;4.724580467900442;0.2;10;10;0;4.724580467900442;
3480.0000000038945;2.7775167977506183E-4;0.16666666666666666;12;11;1;3.030018324818856E-4;
3540.0000000041127;0.0;0.0;7;7;0;0.0;
3600.000000004331;0.00100277605006992;0.2857142857142857;7;7;0;0.00100277605006992;
3660.0000000045493;0.0;0.0;4;4;0;0.0;
3720.0000000047676;0.011589312909580329;0.2;5;5;0;0.011589312909580329;
3780.000000004986;0.0;0.0;5;5;0;0.0;
3840.000000005204;0.0;0.0;4;4;0;0.0;
3900.0000000054224;0.0;0.0;3;3;0;0.0;
3960.0000000056407;14.111082333841795;0.0;3;3;0;14.111082333841795;
4020.000000005859;16.415778006039744;0.0;6;6;0;16.415778006039744;
4080.0000000060772;0.0;0.0;3;3;0;0.0;
4140.0000000062955;0.0;0.0;2;2;0;0.0;
4200.000000006514;0.0;0.0;4;4;0;0.0;
4260.000000006732;0.0;0.0;6;6;0;0.0;
4320.00000000695;0.0;0.0;4;4;0;0.0;
4380.000000007169;0.0;0.0;1;1;0;0.0;
4440.000000007387;0.0;0.0;2;2;0;0.0;
4500.000000007605;0.0;0.0;3;3;0;0.0;
4560.0000000078235;0.0;0.0;5;5;0;0.0;
