time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;0.0;0.0;2;2;0;0.0;
120.04999999999532;0.0;0.0;4;4;0;0.0;
180.00000000000668;18.110054416986305;0.0;5;5;0;18.110054416986305;
240.00000000002032;8.646479469929076;0.0;6;6;0;8.646479469929076;
300.00000000003394;8.644157103459609;0.16666666666666666;6;6;0;8.644157103459609;
360.0000000000476;8.140800887431988;0.0;6;6;0;8.140800887431988;
420.0000000000612;0.0;0.0;9;9;0;0.0;
480.00000000007486;22.63785025995806;0.14285714285714285;7;7;0;22.63785025995806;
540.0000000000566;0.15526116025284056;0.2;5;5;0;0.15526116025284056;
600.000000000002;0.3017573387580653;0.0;5;5;0;0.3017573387580653;
660.0499999999474;2.5411319538379753;0.0;6;6;0;2.5411319538379753;
720.0499999998929;2.4922208286359225E-14;0.0;8;8;0;2.4922208286359225E-14;
780.0499999998383;26.103094675109748;0.0;5;5;0;26.103094675109748;
840.0499999997837;4.5864552728095145;0.0;5;5;0;4.5864552728095145;
900.0499999997292;0.7209042277855751;0.0;4;4;0;0.7209042277855751;
960.0499999996746;15.14786648097247;0.0;3;3;0;15.14786648097247;
1020.04999999962;0.0;0.0;3;3;0;0.0;
1080.0499999995654;20.431505426348057;0.0;2;2;0;20.431505426348057;
1140.0499999995109;8.517866202483727;0.0;6;6;0;8.517866202483727;
1200.0499999994563;0.434054089945962;0.2857142857142857;7;7;0;0.434054089945962;
1260.0499999994017;9.69995329087565;0.2;5;5;0;9.69995329087565;
1320.0499999993472;3.694553711438239E-8;0.16666666666666666;6;6;0;3.694553711438239E-8;
1380.0499999992926;13.983693074740374;0.0;6;6;0;13.983693074740374;
1440.049999999238;0.0;0.0;4;4;0;0.0;
1500.0499999991835;0.585883015450097;0.0;7;7;0;0.585883015450097;
1560.0499999991289;0.0;0.0;7;7;0;0.0;
1620.0499999990743;0.013989794505043951;0.2;5;5;0;0.013989794505043951;
1680.0499999990197;29.52794975378375;0.0;4;4;0;29.52794975378375;
1740.0499999989652;6.47254629242332;0.0;3;3;0;6.47254629242332;
1800.0499999989106;0.6917270079861978;0.0;6;6;0;0.6917270079861978;
1860.049999998856;2.582790013112102;0.0;6;6;0;2.582790013112102;
1920.0499999988015;0.04829181219498356;0.125;8;8;0;0.04829181219498356;
1980.049999998747;28.652972543535004;0.0;6;6;0;28.652972543535004;
2040.0499999986923;0.0;0.0;5;5;0;0.0;
2100.0499999988742;8.130946184630522;0.14285714285714285;7;7;0;8.130946184630522;
2160.0499999990925;2.2021543468566893;0.0;7;7;0;2.2021543468566893;
2220.049999999311;8.995195663334308E-9;0.14285714285714285;7;7;0;8.995195663334308E-9;
2280.049999999529;8.675048030450352;0.2;5;5;0;8.675048030450352;
2340.0499999997473;0.0;0.0;4;4;0;0.0;
2400.0499999999656;0.6962662592205714;0.0;3;3;0;0.6962662592205714;
2460.0000000001837;14.563488810145044;0.0;4;4;0;14.563488810145044;
2520.000000000402;0.08976804345354307;0.2;5;5;0;0.08976804345354307;
2580.0000000006203;0.0;0.0;2;2;0;0.0;
2640.0000000008386;5.862084368858612;0.0;4;4;0;5.862084368858612;
2700.000000001057;0.22053876498618533;0.1111111111111111;9;9;0;0.22053876498618533;
2760.000000001275;7.432658390078761;0.1;10;10;0;7.432658390078761;
2820.0000000014934;0.0;0.0;4;4;0;0.0;
2880.0000000017117;0.0;0.0;2;2;0;0.0;
2940.00000000193;9.318242241640817;0.0;5;5;0;9.318242241640817;
3000.000000002148;0.21331464511411855;0.14285714285714285;7;7;0;0.21331464511411855;
3060.0000000023665;7.998864127911971;0.0;8;8;0;7.998864127911971;
3120.000000002585;0.004955634439025223;0.1111111111111111;9;9;0;0.004955634439025223;
3180.000000002803;15.202256723886599;0.0;6;6;0;15.202256723886599;
3240.0000000030213;0.0;0.0;4;4;0;0.0;
3300.0000000032396;0.20715936679804572;0.0;5;5;0;0.20715936679804572;
3360.000000003458;6.114042010087009;0.0;8;8;0;6.114042010087009;
3420.000000003676;3.991216096514603E-9;0.16666666666666666;6;6;0;3.991216096514603E-9;
3480.0000000038945;14.258301654943866;0.0;6;6;0;14.258301654943866;
3540.0000000041127;1.5873248614235518;0.2;10;10;0;1.5873248614235518;
3600.000000004331;0.24930948293267544;0.08333333333333333;12;12;0;0.24930948293267544;
3660.0000000045493;3.9279896951774282;0.0;13;13;0;3.9279896951774282;
3720.0000000047676;3.154024536533994;0.09090909090909091;11;11;0;3.154024536533994;
3780.000000004986;12.40031591021929;0.14285714285714285;7;7;0;12.40031591021929;
3840.000000005204;5.564978446156168;0.2;5;5;0;5.564978446156168;
3900.0000000054224;0.3599063589552369;0.25;4;4;0;0.3599063589552369;
