time;avg_velo;frac_wait;numb_cars
3420.000000003676;0.07142857142857142;0.0;1
3480.0000000038945;0.0;0.0;0
3540.0000000041127;0.0;0.0;0
3600.000000004331;0.0;0.0;0
3660.0000000045493;5.904182516390497;0.0;2
3720.0000000047676;7.966789782904393;0.0;3
3780.000000004986;0.0;0.0;0
3840.000000005204;5.239382206623629;0.0;1
3900.0000000054224;0.07306733430186159;0.0;1
3960.0000000056407;0.0;0.0;0
4020.000000005859;0.0;0.0;0
4080.0000000060772;0.0;0.0;1
4140.0000000062955;0.14941806900317647;0.0;2
4200.000000006514;0.07142857142857142;0.0;1
4260.000000006732;0.0;0.0;0
4320.00000000695;0.07142857142857142;0.0;1
4380.000000007169;0.0;0.0;0
4440.000000007387;0.0;0.0;1
4500.000000007605;1.2661733799601056;0.0;3
4560.0000000078235;0.0;0.0;0
4620.000000008042;0.0;0.0;0
4680.00000000826;0.07142857142857142;0.0;1
4740.000000008478;0.0;0.0;0
4800.000000008697;6.68817514230111;0.0;1
4860.000000008915;4.86432589713967;0.0;2
4920.000000009133;0.07329310709686773;0.0;1
4980.000000009351;0.0;0.0;1
5040.00000000957;0.0;0.0;1
5100.000000009788;0.0;0.0;0
5160.000000010006;0.07142857142857142;0.0;1
5220.0000000102245;0.0;0.0;0
5280.000000010443;0.0;0.0;0
5340.000000010661;0.985881227432958;0.0;2
5400.000000010879;0.23544113656379612;0.0;2
5460.000000011098;7.225529449359281;0.0;1
5520.000000011316;5.184525625766223;0.0;2
5580.000000011534;0.0;0.0;0
5640.0000000117525;0.0;0.0;0
5700.000000011971;0.0;0.0;0
5760.000000012189;0.0;0.0;0
5820.000000012407;0.07557007849097673;0.0;1
5880.000000012626;5.8806366951069995;0.0;1
5940.000000012844;0.0;0.0;1
6000.000000013062;0.0;0.0;0
6060.00000001328;0.0;0.0;1
6120.000000013499;0.07652816894353758;0.0;1
6180.000000013717;0.06694979108121683;0.0;1
6240.000000013935;0.0;0.0;0
6300.000000014154;0.0727429266039505;0.0;1
6360.000000014372;0.0;0.0;0
6420.00000001459;0.13688719555161358;0.0;3
6480.000000014808;0.06823980774728529;0.0;1
6540.000000015027;0.06717068490554505;0.0;1
6600.000000015245;0.0;0.0;0
6660.000000015463;0.0;0.0;0
6720.0000000156815;0.0;0.0;0
6780.0000000159;2.089758779437287;0.0;1
6840.000000016118;0.0;0.0;1
6900.000000016336;0.0;0.0;0
6960.000000016555;0.0;0.0;0
7020.000000016773;0.0;0.0;0
7080.000000016991;6.117093598033331;0.0;2
7140.0000000172095;0.15343646948464199;0.14285714285714285;4
7200.000000017428;0.9999551845946945;0.0;1
7260.000000017646;0.0685769856215842;0.0;1
7320.000000017864;0.0;0.0;0
7380.000000018083;0.0;0.0;0
7440.000000018301;0.06984524198380658;0.0;1
7500.000000018519;0.0;0.0;1
7560.000000018737;0.0;0.0;0
7620.000000018956;0.07782044163262082;0.0;1
7680.000000019174;2.920414029863739;0.0;3
7740.000000019392;2.3377516270079113;0.0;3
7800.0000000196105;0.0;0.0;0
7860.000000019829;1.6226973244827987;0.0;1
7920.000000020047;0.0;0.0;0
7980.000000020265;0.0;0.0;0
8040.000000020484;0.0;0.0;0
8100.000000020702;3.029029020738954;0.0;3
8160.00000002092;0.0;0.0;0
8220.00000002063;0.0;0.0;0
8280.000000019756;0.0;0.0;0
8340.000000018883;0.0;0.0;0
8400.00000001801;2.9196176853411453;0.0;2
8460.000000017137;6.043885610766765;0.0;2
8520.000000016264;0.07565597287728987;0.0;1
8580.00000001539;0.0;0.0;0
8640.000000014517;0.07143120494674186;0.0;1
8700.000000013644;1.1677366868102952;0.0;2
8760.000000012771;0.0;0.0;0
8820.000000011898;0.0;0.0;0
8880.000000011025;0.0;0.0;0
8940.000000010152;0.0;0.0;0
9000.000000009279;0.0;0.0;0
9060.000000008406;0.06935714513681385;0.0;1
9120.000000007532;0.07142857142857142;0.0;1
9180.00000000666;0.0;0.0;0
9240.000000005786;0.0;0.0;0
9300.000000004913;0.0;0.0;1
9360.00000000404;0.0654320161667034;0.0;1
9420.000000003167;0.0;0.0;1
9480.000000002294;0.06794329658809974;0.0;1
9540.00000000142;1.3567036587397203;0.0;2
9600.000000000548;0.0;0.0;0
9660.049999999674;6.481134642727142;0.0;1
9720.0499999988;0.14234213941297472;0.0;1
9780.049999997927;0.0;0.0;0
9840.049999997054;0.0;0.0;0
9900.049999996181;0.0;0.0;1
9960.049999995308;0.0;0.0;0
10020.049999994435;0.13559672968866754;0.0;1
10080.049999993562;1.6036407908025743;0.0;2
10140.049999992689;0.0;0.0;0
10200.049999991816;0.0;0.0;0
10260.049999990943;0.0;0.0;0
10320.04999999007;0.0;0.0;0
10380.049999989196;0.0;0.0;0
10440.049999988323;2.030404359915912;0.0;2
10500.04999998745;4.993237711770537;0.0;2
10560.049999986577;0.0;0.0;0
10620.049999985704;0.0;0.0;0
10680.04999998483;0.0;0.0;0
10740.049999983958;0.0;0.0;0
10800.049999983084;1.4809847110273562;0.0;1
10860.049999982211;0.14285714234906105;0.0;1
10920.049999981338;0.1570795719456483;0.0;2
10980.049999980465;0.14285714234029814;0.0;1
11040.049999979592;0.0;0.0;0
11100.049999978719;0.0;0.0;0
11160.049999977846;0.0;0.0;0
11220.049999976973;0.0;0.0;0
11280.0499999761;0.0;0.0;0
11340.049999975226;0.23489698174119258;0.14285714285714285;3
11400.049999974353;0.0;0.0;0
11460.04999997348;0.0;0.0;0
11520.049999972607;0.0;0.0;0
11580.049999971734;0.0;0.0;0
11640.04999997086;0.0;0.0;0
11700.049999969988;0.14285714207843142;0.0;2
11760.049999969115;0.0;0.0;0
11820.049999968242;7.948392017422356;0.0;3
11880.049999967368;0.0;0.0;0
11940.049999966495;0.0;0.0;0
12000.049999965622;0.0;0.0;1
12060.049999964749;4.15299606541945;0.0;1
12120.049999963876;0.0;0.0;0
12180.049999963003;0.0;0.0;1
12240.04999996213;0.0;0.0;0
12300.049999961257;0.0;0.0;0
12360.049999960384;7.42508319430442;0.0;1
12420.04999995951;6.034944467448429;0.0;1
12480.049999958637;0.0;0.0;0
12540.049999957764;0.0;0.0;0
12600.049999956891;2.737974982451483;0.0;2
12660.049999956018;0.14891013380214124;0.0;1
12720.049999955145;0.0;0.0;0
12780.049999954272;6.036712016643421;0.0;1
12840.049999953399;0.0;0.0;0
12900.049999952525;7.4332560637528795;0.0;1
12960.049999951652;0.0;0.0;0
13020.04999995078;0.0;0.0;0
13080.049999949906;0.0;0.0;0
13140.049999949033;0.0;0.0;0
13200.04999994816;0.0;0.0;0
13260.049999947287;0.0;0.0;0
13320.049999946414;0.0;0.0;0
13380.04999994554;0.0;0.0;0
13440.049999944667;0.0;0.0;0
13500.049999943794;0.0;0.0;0
13560.049999942921;0.14285714235042143;0.0;1
13620.049999942048;0.0;0.0;0
13680.049999941175;0.0;0.0;1
13740.049999940302;5.734099056335083;0.0;1
13800.049999939429;0.0;0.0;1
13860.049999938556;0.0;0.0;0
13920.049999937683;12.949977047105032;0.0;2
13980.04999993681;7.089587627225776;0.0;1
14040.049999935936;2.575868067649627;0.0;3
14100.049999935063;0.14484087965885487;0.0;1
14160.04999993419;0.0;0.0;0
14220.049999933317;0.0;0.0;0
14280.049999932444;0.0;0.0;0
14340.04999993157;0.0;0.0;1
14400.049999930698;0.0;0.0;0
14460.049999929824;0.0;0.0;0
14520.049999928951;0.1295983647986269;0.0;1
14580.049999928078;0.0;0.0;1
14640.049999927205;0.13238342388682747;0.0;1
14700.049999926332;0.0;0.0;0
14760.049999925459;0.0;0.0;0
14820.049999924586;3.2721600713986185;0.0;4
14880.049999923713;0.14285714231779698;0.0;2
14940.04999992284;0.0;0.0;0
15000.049999921966;0.0;0.0;1
15060.049999921093;0.0;0.0;0
15120.04999992022;0.008979832798729288;0.14285714285714285;2
15180.049999919347;0.0;0.0;0
15240.049999918474;0.0;0.0;0
15300.0499999176;0.0;0.0;0
15360.049999916728;0.14285714215248976;0.0;1
15420.049999915855;0.13149426442002957;0.0;1
15480.049999914982;1.8226441150110482;0.0;1
15540.049999914108;0.15525821113002194;0.2857142857142857;4
15600.049999913235;0.0;0.0;0
15660.049999912362;0.0;0.0;0
15720.049999911489;0.13105508644647354;0.0;1
15780.049999910616;0.0;0.0;0
15840.049999909743;0.0;0.0;0
15900.04999990887;0.6162317265486779;0.0;1
15960.049999907997;0.1391199875594946;0.0;1
16020.049999907123;0.0;0.0;0
16080.04999990625;0.0;0.0;0
16140.049999905377;0.0;0.0;0
16200.049999904504;0.1428571423300057;0.0;1
16260.049999903631;0.0;0.0;0
16320.049999902758;0.0;0.0;0
16380.049999901885;0.0;0.0;0
16440.049999901014;0.0;0.0;0
16500.04999990014;0.0;0.0;0
16560.049999899267;1.5570649767348106;0.0;3
16620.049999898394;3.6695443473015343;0.0;1
16680.04999989752;5.215247711441148;0.0;2
16740.049999896648;3.293593793919789;0.0;2
16800.049999895775;5.9539829301949405;0.0;2
16860.0499998949;2.456524409257251;0.0;1
16920.04999989403;6.1245045689275015;0.0;2
16980.049999893155;0.0;0.0;0
17040.049999892282;0.0;0.0;0
17100.04999989141;0.14470848898887181;0.0;2
17160.049999890536;2.7246577371834455;0.0;1
17220.049999889663;3.7268130320344546;0.0;2
17280.04999988879;0.0;0.0;0
17340.049999887917;0.0;0.0;0
17400.049999887044;0.0;0.0;0
17460.04999988617;7.860402687775692;0.0;2
17520.049999885297;7.406025054829361;0.0;1
17580.049999884424;0.0;0.0;0
17640.04999988355;0.0;0.0;0
17700.049999882678;0.15298493208689923;0.0;1
17760.049999881805;0.0;0.0;0
17820.049999880932;0.29515209765076905;0.0;2
17880.04999988006;0.13608205742707802;0.0;1
17940.049999879186;0.0;0.0;1
18000.049999878313;0.2980302084959212;0.14285714285714285;4
18060.04999987744;6.703384300753024;0.0;2
18120.049999876566;5.632349729553944;0.0;1
18180.049999875693;0.13371250993720693;0.0;1
18240.04999987482;7.277490089511869;0.0;1
18300.049999873947;0.0;0.0;0
18360.049999873074;0.3472095861774214;0.0;2
18420.0499998722;4.541956105639334;0.0;1
18480.049999871328;0.0;0.0;0
18540.049999870454;7.18784755927104;0.14285714285714285;4
18600.04999986958;2.7398866242487787;0.0;2
18660.04999986871;7.798676073068868;0.0;2
18720.049999867835;7.064435977658578;0.0;1
18780.049999866962;6.4939340203078535;0.0;1
18840.04999986609;0.0;0.0;0
18900.049999865216;0.1428571419503779;0.0;1
18960.049999864343;0.1376422419390957;0.0;1
19020.04999986347;0.0;0.0;0
19080.049999862596;0.0;0.0;0
19140.049999861723;0.1426790851507614;0.0;1
19200.04999986085;0.14376867480488387;0.0;2
19260.049999859977;0.0;0.0;0
19320.049999859104;0.0;0.0;0
19380.04999985823;0.4043215032462633;0.0;1
19440.049999857358;9.189604488412986;0.0;3
19500.049999856485;0.12875949823673352;0.0;1
19560.04999985561;0.14698211224455898;0.0;2
19620.04999985474;0.14285714225163423;0.0;1
19680.049999853865;0.818233793764457;0.0;2
19740.049999852992;0.0;0.0;0
19800.04999985212;0.1306416975163144;0.0;1
19860.049999851246;0.0;0.0;0
19920.049999850373;3.6300567357981066;0.0;3
19980.0499998495;0.14925692252227035;0.0;1
20040.049999848627;1.6336837738199674;0.0;2
20100.049999847753;4.384297187176506;0.0;3
20160.04999984688;8.310059107664786;0.0;3
20220.049999846007;0.1438052871135946;0.0;2
20280.049999845134;0.0;0.0;1
20340.04999984426;6.663546657902542;0.0;2
20400.049999843388;0.15101362729963302;0.0;3
20460.049999842515;0.0;0.0;1
20520.04999984164;0.0;0.0;0
20580.04999984077;0.2730536140233913;0.0;3
20640.049999839895;0.0;0.0;0
20700.049999839022;0.0;0.0;0
20760.04999983815;0.0;0.0;0
20820.049999837276;2.231834907613933;0.0;2
20880.049999836403;0.14008851509568415;0.0;1
20940.04999983553;2.7712051874920762;0.0;3
21000.049999834657;0.0;0.0;1
21060.049999833784;0.13083767304609575;0.0;2
21120.04999983291;2.608314114885979;0.0;1
21180.049999832037;0.1323817527684154;0.0;2
21240.049999831164;0.0;0.0;1
21300.04999983029;0.8952793744183286;0.0;1
21360.049999829418;4.930471384693605;0.0;1
21420.049999828545;0.1377785035282962;0.0;1
21480.049999827672;0.0;0.0;1
21540.0499998268;0.0;0.0;0
21600.049999825926;3.5945676320222364;0.0;2
21660.049999825053;9.570029054480987;0.0;3
21720.04999982418;2.638241317583602;0.0;2
21780.049999823306;0.14285714220672538;0.0;3
21840.049999822433;6.898585545662279;0.0;1
21900.04999982156;2.790354288067744;0.0;2
21960.049999820687;11.40470281446733;0.0;4
22020.049999819814;11.023201762273532;0.0;5
22080.04999981894;0.44403190646965146;0.0;2
22140.049999818068;0.15145151017742448;0.0;1
22200.049999817194;10.592073784091383;0.0;2
22260.04999981632;5.249009036573949;0.14285714285714285;4
22320.04999981545;13.293761413267605;0.0;3
22380.049999814575;17.23516045309559;0.0;5
22440.049999813702;0.0;0.0;0
22500.04999981283;6.25376325918562;0.14285714285714285;5
22560.049999811956;7.16752722738346;0.0;4
22620.049999811083;1.8545304011884312;0.14285714285714285;3
22680.04999981021;6.751537655802669;0.0;4
22740.049999809336;1.2747755619623657;0.0;3
22800.049999808463;6.4402056496280755;0.0;2
22860.04999980759;2.4520865199106967;0.14285714285714285;5
22920.049999806717;0.0;0.0;1
22980.049999805844;0.14285714187957813;0.0;1
23040.04999980497;0.0;0.0;1
23100.049999804098;0.14285714187417503;0.0;3
23160.049999803225;6.957740913252377;0.0;3
23220.04999980235;0.0;0.0;0
23280.04999980148;27.908315608162702;0.0;6
23340.049999800605;2.4141359488464538;0.0;2
23400.049999799732;0.0;0.0;1
23460.04999979886;2.6864481981408104;0.0;2
23520.049999797986;0.34234515611427646;0.14285714285714285;5
23580.049999797113;0.14209818176555694;0.0;1
23640.04999979624;0.3397608858546934;0.0;2
23700.049999795367;0.1341916108485099;0.0;3
23760.049999794493;0.3267749104549115;0.2857142857142857;5
23820.04999979362;4.213271209141296;0.0;2
23880.049999792747;13.853881917365584;0.14285714285714285;5
23940.049999791874;0.13925168057648188;0.0;3
24000.049999791;1.5860003578060238;0.0;3
24060.049999790128;1.581587701188805;0.0;5
24120.049999789255;17.7144947286861;0.0;4
24180.04999978838;0.292078812447183;0.0;3
24240.04999978751;2.2989539118174345;0.0;2
24300.049999786635;5.004858865856868;0.14285714285714285;5
24360.049999785762;9.154261846461024;0.0;3
24420.04999978489;2.21316438254972;0.14285714285714285;6
24480.049999784016;0.1324007839922732;0.0;2
24540.049999783143;0.1554213591348336;0.0;3
24600.04999978227;6.812165126689757;0.0;2
24660.049999781397;8.028074086751314;0.0;3
24720.049999780524;8.411257622918086;0.0;5
24780.04999977965;0.0;0.0;0
24840.049999778777;7.1636333569078605;0.0;5
24900.049999777904;0.0;0.0;0
24960.04999977703;3.1551146393432896;0.0;3
25020.049999776158;6.0498052331554435;0.0;3
25080.049999775285;7.047574872454093;0.0;2
25140.049999774412;7.855483519646419;0.0;2
25200.04999977354;3.464596599888249;0.0;3
25260.049999772666;11.310294023456875;0.0;6
25320.049999771792;0.1422342814844837;0.0;1
25380.04999977092;1.4646767690795033;0.0;4
25440.049999770046;2.492002150250061;0.0;4
25500.049999769173;10.125134764053168;0.14285714285714285;6
25560.0499997683;7.233460993196805;0.2857142857142857;8
25620.049999767427;6.843441115583842;0.0;3
25680.049999766554;0.8968221800728386;0.14285714285714285;3
25740.04999976568;0.3067453000193415;0.14285714285714285;5
25800.049999764808;4.6816806318122435;0.2857142857142857;6
25860.049999763934;2.0447133589087323;0.14285714285714285;5
25920.04999976306;7.742884104083224;0.0;6
25980.04999976219;7.5854427378591485;0.14285714285714285;5
26040.049999761315;0.0;0.0;1
26100.049999760442;16.877827003157723;0.0;6
26160.04999975957;19.543293556401117;0.0;10
26220.049999758696;8.33283583392522;0.0;5
26280.049999757823;8.679810412986946;0.2857142857142857;8
26340.04999975695;12.477503173831675;0.0;5
26400.049999756076;1.9353795606485258;0.0;5
26460.049999755203;0.2909373546656255;0.0;3
26520.04999975433;19.712039853682228;0.0;6
26580.049999753457;0.6004264821141402;0.14285714285714285;7
26640.049999752584;0.34982032020544473;0.14285714285714285;3
26700.04999975171;0.1444743259679808;0.0;2
26760.049999750838;2.9445228936723593;0.14285714285714285;4
26820.049999749965;0.2906488632398684;0.0;4
26880.04999974909;2.456665672564611;0.14285714285714285;4
26940.04999974822;5.755470447878444;0.0;5
27000.049999747345;8.37746321760903;0.0;4
27060.049999746472;2.214486022067885;0.0;4
27120.0499997456;22.994951248165187;0.0;7
27180.049999744726;0.27570619554101056;0.0;3
27240.049999743853;10.66034301079549;0.0;7
27300.04999974298;7.702443861837387;0.0;5
27360.049999742107;6.027771204751182;0.0;3
27420.049999741233;28.776650761149543;0.0;13
27480.04999974036;8.561887962306532;0.14285714285714285;8
27540.049999739487;4.90583232341567;0.0;3
27600.049999738614;5.953423982619642;0.0;3
27660.04999973774;12.72382119530856;0.0;6
27720.049999736868;1.9885630609457075;0.5714285714285714;8
27780.049999735995;7.114126006544508;0.0;6
27840.04999973512;0.14285714231499602;0.2857142857142857;4
27900.04999973425;14.296506782538088;0.0;8
27960.049999733375;12.660060264762166;0.0;4
28020.049999732502;13.211291673554834;0.2857142857142857;8
28080.04999973163;0.14285714231521998;0.0;3
28140.049999730756;15.150004938177975;0.14285714285714285;7
28200.049999729883;5.840981005120982;0.0;6
28260.04999972901;6.130699842309426;0.14285714285714285;6
28320.049999728137;4.871042651615816;0.0;4
28380.049999727264;6.352115451944123;0.0;5
28440.04999972639;0.29002095951032886;0.0;2
28500.049999725517;5.628946145639911;0.0;4
28560.049999724644;0.12942445927277055;0.0;1
28620.04999972377;3.1252762467807194;0.2857142857142857;8
28680.049999722898;1.0544295030742494;0.0;3
28740.049999722025;2.9915505520074595;0.0;6
28800.049999721152;7.234106746692675;0.14285714285714285;10
28860.04999972028;4.785686478067395;0.0;6
28920.049999719406;22.032389978155198;0.0;7
28980.049999718532;7.058714855081017;0.14285714285714285;9
29040.04999971766;17.11175925684047;0.0;7
29100.049999716786;0.14803081386508093;0.14285714285714285;4
29160.049999715913;12.107321338401434;0.14285714285714285;8
29220.04999971504;2.2382396351346707;0.2857142857142857;7
29280.049999714167;0.668068359036397;0.14285714285714285;6
29340.049999713294;4.972422120534479;0.0;7
29400.04999971242;6.765120066667281;0.0;6
29460.049999711548;9.899758913067256;0.0;5
29520.049999710674;0.6894292119410095;0.14285714285714285;6
29580.0499997098;5.095959448188173;0.14285714285714285;7
29640.04999970893;4.656451929867027;0.0;5
29700.049999708055;14.574356215425542;0.0;3
29760.049999707182;14.149772626346948;0.14285714285714285;10
29820.04999970631;13.937762000599037;0.0;9
29880.049999705436;12.056439051438835;0.0;7
29940.049999704563;35.17749134456793;0.0;14
30000.04999970369;9.081943017388426;0.42857142857142855;7
30060.049999702816;0.0;0.0;1
30120.049999701943;6.568414699904886;0.5714285714285714;12
30180.04999970107;2.90720079658251;0.0;4
30240.049999700197;16.919193081351597;0.0;7
30300.049999699324;4.315326543694192;0.0;8
30360.04999969845;8.795851220196017;0.14285714285714285;9
30420.049999697578;19.2083842042338;0.0;6
30480.049999696705;8.120815168710532;0.0;6
30540.04999969583;7.852492656388689;0.0;5
30600.04999969496;9.619839782222076;0.14285714285714285;9
30660.049999694085;0.3891410781291259;0.14285714285714285;5
30720.049999693212;20.321395204576753;0.0;8
30780.04999969234;1.3006954805308613;0.2857142857142857;7
30840.049999691466;0.0;0.0;1
30900.049999690593;12.238618358280348;0.0;4
30960.04999968972;0.4626827550124979;0.5714285714285714;8
31020.049999688847;7.12592287810741;0.0;6
31080.049999687973;10.260893614028054;0.0;3
31140.0499996871;0.5791352518405398;0.2857142857142857;8
31200.049999686227;2.8537614327080933;0.0;4
31260.049999685354;14.874142021900907;0.14285714285714285;7
31320.04999968448;18.73039418937975;0.2857142857142857;10
31380.049999683608;0.840895306351853;0.14285714285714285;7
31440.049999682735;3.4674034666937223;0.0;5
31500.04999968186;0.9544950779576691;0.2857142857142857;5
31560.04999968099;13.246760474718487;0.0;7
31620.049999680115;0.217559689249399;0.14285714285714285;5
31680.049999679242;9.343641302791541;0.14285714285714285;9
31740.04999967837;29.65543100534585;0.0;8
31800.049999677496;0.29332754418658535;0.0;3
31860.049999676623;3.177424592828728;0.14285714285714285;4
31920.04999967575;0.13389995621805345;0.0;2
31980.049999674877;6.83913585052764;0.2857142857142857;7
32040.049999674004;9.865243874831346;0.2857142857142857;12
32100.04999967313;6.938800685822685;0.0;4
32160.049999672257;17.396501344327636;0.14285714285714285;5
32220.049999671384;9.699713935610427;0.42857142857142855;9
32280.04999967051;3.4537961010865175;0.0;3
32340.049999669638;0.14899641772021432;0.0;2
32400.049999668765;3.817943438829485;0.0;4
32460.049999667892;13.790405533295425;0.0;3
32520.04999966702;8.30478243039422;0.0;4
32580.049999666146;0.24504183710243183;0.2857142857142857;8
32640.049999665272;6.953771974068023;0.42857142857142855;8
32700.0499996644;16.93744434305074;0.0;6
32760.049999663526;18.713984665674257;0.14285714285714285;8
32820.04999966644;12.967819051253866;0.0;6
32880.04999966993;6.762337944120164;0.14285714285714285;6
32940.04999967342;6.632675026337196;0.2857142857142857;11
33000.049999676914;10.416535655728307;0.0;8
33060.04999968041;0.0;0.0;0
33120.0499996839;6.8643000081463645;0.0;2
33180.04999968739;16.358181316798778;0.0;5
33240.049999690884;0.0;0.0;1
33300.049999694376;13.970563722939385;0.2857142857142857;9
33360.04999969787;0.4469275992289995;0.14285714285714285;7
33420.04999970136;0.28081253169742787;0.0;2
33480.049999704854;14.154945615464896;0.14285714285714285;9
33540.049999708346;10.21942353627698;0.0;4
33600.04999971184;6.240508834446737;0.14285714285714285;7
33660.04999971533;13.780264569523705;0.0;3
33720.04999971882;3.701425217263529;0.0;6
33780.049999722316;2.865008856933205;0.0;4
33840.04999972581;2.299974957576245;0.0;4
33900.0499997293;6.193505789342383;0.0;2
33960.04999973279;8.479931861652796;0.0;6
34020.049999736286;6.897987820479009;0.0;5
34080.04999973978;16.36108976809557;0.0;4
34140.04999974327;6.2477066107627115;0.14285714285714285;4
34200.04999974676;1.7799694304057767;0.0;3
34260.049999750256;21.734922963676517;0.0;7
34320.04999975375;0.1478544647718292;0.0;2
34380.04999975724;5.504233294080149;0.0;3
34440.04999976073;5.422482637334307;0.14285714285714285;5
34500.049999764226;19.530525945819143;0.0;6
34560.04999976772;6.865289842449443;0.14285714285714285;5
34620.04999977121;0.0;0.0;0
34680.0499997747;5.776400429367216;0.14285714285714285;4
34740.049999778195;13.218886398816664;0.0;3
34800.04999978169;7.613917916949484;0.14285714285714285;6
34860.04999978518;7.808113989914117;0.0;4
34920.04999978867;14.866979228546427;0.0;5
34980.049999792165;3.79544642991407;0.0;4
35040.04999979566;5.097268171866618;0.0;2
35100.04999979915;0.9458992023517475;0.14285714285714285;3
35160.04999980264;11.835833749208872;0.14285714285714285;6
35220.049999806135;1.095332982293533;0.0;1
35280.04999980963;7.534963764476219;0.14285714285714285;6
35340.04999981312;0.14884985734943962;0.0;1
35400.04999981661;0.8419366702195124;0.14285714285714285;3
35460.049999820105;0.2869115391190367;0.0;3
35520.0499998236;12.667367104665122;0.14285714285714285;6
35580.04999982709;0.15185071756375385;0.0;2
35640.04999983058;8.522078610317656;0.0;3
35700.049999834075;7.346310977424632;0.2857142857142857;9
35760.04999983757;6.284340889479344;0.2857142857142857;6
35820.04999984106;9.238229957404643;0.14285714285714285;6
35880.04999984455;0.2140114863202469;0.0;3
35940.049999848045;2.426158529617584;0.0;2
36000.04999985154;1.9272324112304424;0.0;3
36060.04999985503;0.1461772170967682;0.0;2
36120.04999985852;0.2894056112058297;0.0;3
36180.049999862014;3.213280268124547;0.0;6
36240.04999986551;1.115805838495039;0.14285714285714285;6
36300.049999869;0.3513139403938106;0.14285714285714285;4
36360.04999987249;6.009534738747761;0.14285714285714285;5
36420.049999875984;16.440319470667124;0.0;4
36480.04999987948;6.025532281550541;0.0;2
36540.04999988297;11.965590894396488;0.14285714285714285;6
36600.04999988646;4.785624578096282;0.14285714285714285;7
36660.049999889954;0.13489571343019088;0.14285714285714285;2
36720.04999989345;1.5249343876665509;0.14285714285714285;4
36780.04999989694;13.586180420109516;0.0;7
36840.04999990043;7.5444863850749755;0.14285714285714285;7
36900.049999903924;13.920541812168306;0.0;8
36960.049999907416;3.162795853287104;0.0;1
37020.04999991091;12.76176542143831;0.14285714285714285;4
37080.0499999144;10.868584938789127;0.0;3
37140.049999917894;18.746849528120542;0.0;5
37200.049999921386;14.171897291103942;0.14285714285714285;9
37260.04999992488;6.74233164656619;0.14285714285714285;4
37320.04999992837;1.1371625547850377;0.0;5
37380.04999993186;14.590277364766754;0.2857142857142857;5
37440.049999935356;0.646914750067238;0.0;3
37500.04999993885;3.6492989270260203;0.0;2
37560.04999994234;6.706272760279483;0.0;6
37620.04999994583;1.8544891514875061;0.2857142857142857;5
37680.049999949326;15.247727298506485;0.0;5
37740.04999995282;6.220667066846533;0.0;3
37800.04999995631;3.14932236639743;0.0;4
37860.0499999598;7.551620521223654;0.0;3
37920.049999963296;11.739084742898683;0.0;4
37980.04999996679;6.657975431139364;0.0;3
38040.04999997028;0.133622305723139;0.0;1
38100.04999997377;1.7838641086787297;0.0;4
38160.049999977266;7.70500977415382;0.0;5
38220.04999998076;7.584744688293414;0.0;2
38280.04999998425;10.812779375295559;0.0;2
