time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
60.049999999998725;0.5457287896767598;0.0;2;2;0;0.5457287896767598;
120.04999999999532;0.27358045606791825;0.0;4;4;0;0.27358045606791825;
180.00000000000668;13.861664011475979;0.0;7;7;0;13.861664011475979;
240.00000000002032;8.936182582221724;0.0;6;6;0;8.936182582221724;
300.00000000003394;1.9013820954929321;0.125;8;8;0;1.9013820954929321;
360.0000000000476;5.140781030238703;0.0;6;6;0;5.140781030238703;
420.0000000000612;17.937879383601782;0.0;3;3;0;17.937879383601782;
480.00000000007486;0.5;0.0;1;1;0;0.5;
540.0000000000566;0.4596253860294562;0.0;1;1;0;0.4596253860294562;
600.000000000002;0.0;0.0;1;1;0;0.0;
660.0499999999474;0.0;0.0;1;1;0;0.0;
720.0499999998929;NaN;NaN;0;0;0;NaN;
780.0499999998383;0.4999999974564076;0.0;2;2;0;0.4999999974564076;
840.0499999997837;0.3377697711158179;0.0;3;3;0;0.3377697711158179;
900.0499999997292;0.6383465119123634;0.0;5;5;0;0.6383465119123634;
960.0499999996746;5.219841681892414;0.0;3;3;0;5.219841681892414;
1020.04999999962;16.819374117349174;0.0;3;3;0;16.819374117349174;
1080.0499999995654;4.01913450692072;0.0;4;4;0;4.01913450692072;
1140.0499999995109;0.8817427887355617;0.0;4;4;0;0.8817427887355617;
1200.0499999994563;NaN;NaN;0;0;0;NaN;
1260.0499999994017;1.069521318157856;0.0;1;1;0;1.069521318157856;
1320.0499999993472;NaN;NaN;0;0;0;NaN;
1380.0499999992926;0.0;0.0;1;1;0;0.0;
1440.049999999238;0.493954767593615;0.0;2;2;0;0.493954767593615;
1500.0499999991835;26.434743567642453;0.0;2;2;0;26.434743567642453;
1560.0499999991289;0.0;0.0;1;1;0;0.0;
1620.0499999990743;0.0;0.0;3;3;0;0.0;
1680.0499999990197;6.0636135657525925;0.14285714285714285;7;7;0;6.0636135657525925;
1740.0499999989652;0.3333333321152384;0.0;3;3;0;0.3333333321152384;
1800.0499999989106;5.298575267244745;0.0;7;7;0;5.298575267244745;
1860.049999998856;0.49999999812679863;0.0;2;2;0;0.49999999812679863;
1920.0499999988015;0.9571448615686541;0.0;2;2;0;0.9571448615686541;
